# 2017 RORC Mainseries IRC Four - Cowes Dinard St Malo Race (Fri 7 Jul 17 10:00:00) - 47 boats - https://www.rorc.org/raceresults/2017/four10.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
25,56.5,GBR3200N,All Or Nothing,Sun Fast 3200,Chris Blackburn & Simon Dipple,Chris Blackburn,8 Jul - 19:44:17,1 - 09:44:17,0.995,1 - 09:34:10,
26,56,FRA35450,Gwez-gwern,Symphonie,Jacques Minet,,9 Jul - 00:11:26,1 - 14:11:26,0.902,1 - 10:26:52,
27,55.5,FRA43653,Nirvana,Sun Fast 3200,Keith Thompson,2H,8 Jul - 20:51:13,1 - 10:51:13,0.995,1 - 10:40:46,
28,55,FRA7100,Saint Sébastien III,Romanée,Thierry Fremont,,9 Jul - 00:49:15,1 - 14:49:15,0.919,1 - 11:40:35,
29,54.5,ESP5784,Alexa,X 332,Mark Wynter,,9 Jul - 00:27:55,1 - 14:27:55,0.969,1 - 13:16:22,
30,54,GBR1215N,Surprise,Sweden Yachts 390,Simon Janion,,9 Jul - 02:38:56,1 - 16:38:56,0.958,1 - 14:56:30,
31,53.5,FRA43669,Funchal III,Salona 35,Jean-jacques Nere,,9 Jul - 01:12:39,1 - 15:12:39,0.998,1 - 15:07:57,
32,53,POL12922,Errislannan,Sigma 38 ood,Sailpro Sailing School,Szymon Kuczynski,8 Jul - 19:29:02,1 - 16:10:50,0.982,1 - 15:27:26,DPI-20% Time Penalty
33,52.5,GBR1751T,Spellbinder Of Wytch,Starlight 39,Phoenix Yacht Club,Trevor Nicholls,9 Jul - 03:50:30,1 - 17:50:30,0.945,1 - 15:32:25,
34,52,GBR1889L,Purple Mist,Sun Odyssey 36 I,Katherine Cope,2H,9 Jul - 03:29:15,1 - 17:29:15,0.976,1 - 16:29:30,
35,51.5,GBR3704L,Floating Point,Dufour 365 Grand Large,David Anderson,,9 Jul - 05:30:15,1 - 19:30:15,0.935,1 - 16:40:35,
36,51,GBR8805R,Jaldi,J/105,Mary Sturgess,2H,9 Jul - 06:52:47,1 - 20:52:47,1.000,1 - 20:52:47,
,10,GBR5253,Silver Shamrock,Shamrock 1/2 Ton Prototype,Stuart Greenfield,2H,,,0.887,,DNF-Did Not Finish
,10,GBR879,Carte Blanche Of Helford,Swan 36 (67),Maureen Tetley,G Neville-Jones/G Tetley,,,0.914,,DNF-Did Not Finish
,10,IRL3492,Big Deal,Dehler 34 Top-nova,Conor Dillon,2H,,,0.927,,DNF-Did Not Finish
,10,GBR3917,Tantrum Of Langstone,Sigma 36,Chris Staples,,,,0.939,,DNF-Did Not Finish
,10,GBR1013L,Vela Fresca,Dufour 34,Neil Matson,2H,,,0.951,,DNF-Did Not Finish
,10,FRA44258,Mora,Dufour 34 E,Gaetan Bourdeaux,,,,0.973,,DNF-Did Not Finish
,10,GBR7732T,Mardy Gras,X 332,Fred Mundle,,,,0.983,,DNF-Did Not Finish
,10,GBR981R,St Barbara V,Rustler 42,Tony Neylan,Nathan Webber,,,0.987,,DNF-Did Not Finish
,10,FRA43981,Jambo,J 97 E,Pierre Bouhanna,2H,,,0.988,,DNF-Did Not Finish
,10,GBR3705L,Whistledown IV,Feeling 1350,Graham Howat,,,,0.994,,DNF-Did Not Finish
,10,GBR7716R,Psipsina,HOD 35,Bernie Bingham,2H,,,0.998,,DNF-Did Not Finish
