# 2013 RORC Mainseries IRC One - Entries: 87      Races Sailed: 13      Discard: 8 (None) - 87 boats - https://www.rorc.org/raceresults/2013/oneos.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
,,MLT441,Vikesha II,XP 44,Oleg Evdokimenko,,,,1.137,,
,,ITA688,Aniene/Keronimo,Ker 40,Giorgio Martin,,,,1.191,,
,,GBR6210L,Uxorious IV,Swan 62,Colin Buffin,,,,1.222,,
,,MLT450,Elusive II,First 45,Arthur Podesta,,,,1.123,,
,,ITA15934,Capricciricci,X 55,Gianluigi Dubbini,,,,1.206,,
,,GBR1424R,Heartbeat IV,Dufour 45e,Jason and Judy Payne-James,,,,1.105,,
,,GBR53N,Music,Swan 53,James Blakemore,,,,1.120,,
,,NED6572,King's Legend,Swan 65,Gijs Van Liebergen,,,,1.145,,
,,USA2650,Hound,Nielsen 59 Custom,Frank Eberhart,,,,1.108,,
,,IRL1335,Spirit Of Jacana,J/133,"Alan, Bruce and James Douglas",,,,1.108,,
,,RUS2790,Courrier Du Coeur,First 44.7,Andrey Arbuzov,,,,1.115,,
,,GBR4778R,EH01,First 47.7,Global Yacht Racing,,,,1.104,,
,,SLO417,Muca Maca - Tamar racing,XP 44,Miha Dolinar,,,,1.112,,
,,GER6840,Sjambok,Reichel Pugh 48,Jens Kuehne,,,,1.250,,
,,FRA34844,Cap Extrem,Dehler 44,Thierry Ollivier,,,,1.116,,
,,NOR12343,Destin,Landmark 43,Tore Kandahl,,,,1.156,,
,,MLT1248,Comanche Raider II Gasanmamo,ILC 40,Jonas Diamantino,,,,1.141,,
,,GER6003,Pogo 2,Class40,Markus Seebich,,,,1.176,,
,,FRA27967,Jivaro,J/133,Yves Grosjean,,,,1.109,,
,,ITA15145,Libertine,Comet45 S,Marco Paolucci,,,,1.134,,
,,FRA131,ERDF - Des Pieds Et Des Mains - Hannon,Class40,Damien Seguin,,,,1.266,,
,,ESP6237,Clem,Swan 56,Amanda Hartley,,,,1.158,,
,,GBR1346R,Belladonna,Grand Soleil 46,Andrew Howard,,,,1.115,,
,,FRA83,TWT Ucomm,Class40,Marco Rodolfi,,,,1.261,,
,,GBR2587L,Challenge Wales,Challenge 72,Challenge Wales/Andy Hall,,,,1.190,,
,,GBR3968,Gaetana,Swan 651,Riccardo Pavoncelli,,,,1.169,,
,,GER6365,Shakti,Rogers 46,C Avenarius & G Gondesen,,,,1.273,,
,,GBR563R,Shine,Grand Soleil 56,Giles Redpath,,,,1.198,,
,,RUS15284,High Spirit,First 44.7,Massimo Zanotti,,,,1.105,,
,,GER6480,Sjambok,Reichel Pugh 48,Jens Kuehne,,,,1.250,,
,,MLT166,August Rush Beta Paints,Pacer 376,Charles Borg Barthet,,,,1.124,,
,,GER5500,Norddeutsche Vermögen Hamburg,Andrews 56,Hamburgische Verein Seefahrt e.V.,,,,1.240,,
,,GBR8872R,Challenger 2,Challenge 72,Tall Ships,,,,1.189,,
,,14741,Sciara,First 44.7,Filippo Massimo Lancellotti,,,,1.114,,
,,NED7816,Angry Pirates,Peterson 51 Custom,Denis Bezemer,,,,1.133,,
,,NED7746,Montrachet,Swan 48,Robert Schuijt,,,,1.111,,
,,GBR720R,Assarain IV,J/133,Angus Bates,,,,1.103,,
,,GBR741169,Joker,Bavaria Vision 50,Alexander Markarov,,,,1.104,,
,,GBR2289L,CatZero,Challenge 72,CatZero,,,,1.183,,
,,BEL8000,Merena,Class40,Alexis Guillaume,,,,1.188,,
,,SUI5603,Lurigna,Baltic 56,Karl Enzler,,,,1.267,,
,,AUT2895,Lunz Am Meer,Swan 651,Marietta Strasoldo,,,,1.194,,
,,GBR2742R,Atame,Fast 42,Beppe Bisotto,,,,1.109,,
,,GER1375,Aquis Granus,Lutra 52,Gerhard Henssen,,,,1.270,,
,,GBR38,Team Wild Goose,Class40,Dan Walsh,,,,1.235,,
,,ITA84,Extreme Sail Academy,Class40,Sergio Fratatruolo,,,,1.274,,
,,GER6002,Pogo 1,Class40,Markus Seebich,,,,1.176,,
,,GBR917R,Andrasta,Iceni 39,Henry Bateson,,,,1.168,,
,,ITA14628,Libera,Comet 51S,Lorenzo Zichichi,,,,1.134,,
,,GBR97,Fortissimo,Class40,Julian Metherell,,,,1.266,,
,,BEL4500,Flicka IV,Open 45,Alain Jacques,,,,1.245,,
,,FRA13,Etoile Horizon,IMOCA 50,Bernard de Champs de Saint Leger,,,,1.209,,
,,FRA43535,Etoile Aventure,Challenge 67,Valdo Dhoyer,,,,1.119,,
,,GBR4500N,Jolt 2,Baltic 45,Peter Harrison,,,,1.250,,
,,GBR86R,Maverick 3,X 41,Dominic Chappell,,,,1.115,,
,,NED7084,Skarp,Landmark 43,Chris de Jongh,,,,1.150,,
,,NED7777,Eclectic,Dehler 44,Koen Lockefeer,,,,1.117,,
