# 2014 RORC Mainseries IRC Overall - Entries: 362      Races Sailed: 13 (None) - 362 boats - https://www.rorc.org/raceresults/2014/ircoverallos.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
,,USA25555,Rambler,Reichel Pugh 90,George David,,,,1.695,,
,,FRA35402,Black Jack,J/133,Eric Gicquel,,,,1.092,,
,,RUS2790,Courrier Du Coeur,First 44.7,Arbuzov Andrey,,,,1.115,,
,,NED8248,RoaringX,X 41,Ad Lagendijk,,,,1.095,,
,,SWE20002,Pleomax,Volvo 60,Harm Prins,,,,1.416,,
,,SUI2012,Kajsa III,DK 46,Rolf Auf der Maur,,,,1.181,,
,,IRL3492,Big Deal,Dehler 34,Derek & Conor Dillon,,,,0.927,,
,,A1,Adela,Dijkstra,Adela Ltd,,,,1.386,,
,,GBR8799T,Wild Spirit,Sun Odyssey 40,Paul Jackson,,,,0.984,,
,,GER6524,Dessert D'Alcyone,Figaro II,Werner Landwehr,,,,1.084,,
,,GBR741R,Hooligan VII,Ker 40,Edward Broadway,,,,1.192,,
,,GBR1346R,Belladonna Yachting,Grand Soleil 46,Andrew Howard,,,,1.113,,
,,IRL1397,IOS – Desert Star,Sunfast 37,Irish Offshore Sailing,,,,0.970,,
,,USA60456,Grundoom,Carkeek 47.5,James Grundy,,,,1.344,,
,,NED3888,Ace,Bashford & Howison 36,Ard Moerman,,,,1.055,,
,,GER5555,Bank von Bremen,JV 53,SKWB,,,,1.283,,
,,GER4908,Best Buddies,Swan 441 R,Kay-Johannes Wrede,,,,1.052,,
,,GBR9059R,Nefertiti,Swan 90,Anders Nordquist,,,,1.468,,
,,NED7023,dream machine,J/105,John Van Veen,,,,1.003,,
,,ITA15001,Ars Una,Adria 49,Antonio Giulio Cafaro,,,,1.172,,
,,GBR9047R,Mojito,J/109,P Dunlop & V Cox,,,,1.013,,
,,NED7244,Junique,J/122,Chris Revelman & Pascal Bakker,,,,1.086,,
,,FRA28747,Ultreia!,JPK 9.60,Matthias Kracht,,,,0.975,,
,,GBR6738R,Seawolf Acr 2X,Pronavia 38,David Latham,,,,1.039,,
,,IRL1416,Cape Arrow,Southern Wind 100' RS,Tuskar Shipping Ltd,,,,1.448,,
,,FRA43645,Raphaello,JPK 10.80,Eric Mordret,,,,1.046,,
,,FRA35950,Nutmeg. Sparkling Charter,J/122,François Lognoné,,,,1.077,,
,,FRA36513,Max,First 31.7,Jean-Louis Stalain,,,,0.942,,
,,NED7990,Yeti,J/109,Paul van der Pol,,,,1.031,,
,,GBR5951T,Teletrade - Northern Child,Swan 51,Lucy Reynolds,,,,1.080,,
,,RUS404,Knyaz,Archambault A40,Anatolii Shchurenkov,,,,1.077,,
,,IRL8237,Persistance,Sigma 38,Jerry Collins,,,,0.979,,
,,USA52821,White Rhino,Swan 56,Todd Stuart,,,,1.181,,
,,GBR6965T,Musk-Ox,X-362S,Neville Devonport,,,,0.992,,
,,GBR6840R,Lancelot II,First 40,Andy Byham,,,,1.075,,
,,FRA38895,Night And Day,JPK 10.10,Pascal Loison,,,,1.009,,
,,FRA29961,Tusen Takk II,JPK 9.60,Philippe Auber,,,,0.978,,
,,GBR4950,Woozle Hunter,Sigma 33 OOD,Ian Ivermee,,,,0.912,,
,,MLT4041,Geisha LLYC,IMX 40,David Pizzuto,,,,1.083,,
,,IRL9999,IOS – Sherkin,Sunfast 37,Irish Offshore Sailing,,,,0.963,,
,,GBR8750R,Bella of London,Grand Soleil 50,Mike Surridge,,,,1.090,,
,,GBR3438L,Jameerah,J/120,Richard Fawcett,,,,1.078,,
,,GBR1655R,Baron,Swan 411,David Stupples,,,,0.980,,
,,NED342,Coin Coin,Sydney Gts 43,Bastiaan de Voogd,,,,1.191,,
,,IRL9631,Adelie,Beneteau 34.7,Butler – Hall,,,,1.002,,
,,GBR4778R,EH01,First 47.7,Global Yacht Racing,,,,1.099,,
,,RUS2707,Parma,Dufour 45E,Vitaly Tarakanov,,,,1.104,,
,,GBR7745R,Eala Of Rhu,Swan 45,Jamie McGarry/ Colin Moore,,,,1.181,,
,,GBR8666,Polished Manx,Sigma 33 OOD,Kuba Szymanski,,,,0.898,,
,,GBR007,Alpina,Swan 80 Mod,Oscar Konyukhov,,,,1.385,,
,,NED7345,Stortemelk,X 43,Frans De Vries Lentsch,,,,1.077,,
,,21,Artemis 21,Figaro II,Artemis Offshore Academy,,,,1.079,,
,,FRA45,Alternative Sailing - Cartouche,Mach 45,Nicolas Groleau,,,,1.358,,
,,FRA9816,Adrenaline,Prism 28,Pierre Viard & Nicolas Siloret,,,,0.981,,
,,GBR714R,Kratos,First 40,Robert Martin,,,,1.078,,
,,IRL1438,Jet Dream,J/105,Philip Bourke,,,,1.008,,
,,USA52830,Kismet,Morris 486,David Southwell,,,,1.128,,
,,NED7746,Montrachet,Nautor Swan 48,Robert Schuijt,,,,1.112,,
,,IRL3208,Blizzard Of Uz,Sun Fast 3200,Erik Mayer-Martenson,,,,1.003,,
,,IRL7386,Lynx Clipper,Reflex 38,M Breen/N Moss,,,,1.040,,
,,ESP7396,Balearia,TP 52,Jascha Bach,,,,1.372,,
,,GER11,Iskareen,M34,Christiane Dittmers / Soenke Bruhns,,,,1.150,,
,,IRL638,State O’Chassis,Sigma 38,Kevin Buckley,,,,0.983,,
,,SBH030,AronnaX,X 482,Alain Charlot,,,,1.099,,
,,GBR1293R,Batfish,J/133,Bart Desaunois,,,,1.106,,
,,ITA16133,Cantankerous,Cookson 50,Germana Tognella,,,,1.368,,
,,USA28920,Sunset Child,J/120,Performance Yacht Racing,,,,1.082,,
,,GRE53,Optimum 3 - Aspida - Saxo Bank,Farr 52,Periklis Livas & Nick Lazos,,,,1.313,,
,,GBR1399R,Dreamcatcher,Sun Odyssey 37,James Mansell,,,,0.934,,
,,GBR1388N,Athos,Hoek 56m Custom,Antony Brookes,,,,1.460,,
,,GBR815,Longue Pierre,Dehler 38,D Cooper & P England,,,,0.974,,
,,FRA4376,Hélisara,Stand Fast 37 / Tina 1.88,Jean-Paul Besnard,,,,0.910,,
,,FRA37332,Ad'Hoc,A 31,Luc Gosselin,,,,0.986,,
,,GBR9383R,Intuition Kabestan,Reflex 38,Yuri Fadeev,,,,1.044,,
,,GER7007,Black Pearl,Carkeek 47,Stefan Jentzsch,,,,1.352,,
,,GBR 60006,NewsTalk For Adrenalin,Farr 60,Joe McDonald,,,,1.351,,
,,NED904,Windsprint,Elan 400,Reijer Blankevoort,,,,1.061,,
,,RUS2260,Petite Flamme,Swan 60,Dmitry Samohkhin,,,,1.330,,
,,GBR7388R,Leopard Clipper,Reflex 38,Mark Osborn,,,,1.049,,
,,GBR918R,Jarhead,J/109,Gregory Nasmyth,,,,1.014,,
,,SWE72,Ran,Mini Maxi,Niklas Zennstrom,,,,1.605,,
,,ESP7211,Ocean Phoenix,Pendennis 77,Jose Aguinaga,,,,1.277,,
,,GBR133L,Jump,J133,Ian Dewhirst,,,,1.100,,
,,RUS931,Anna,Mobile 53,Mikhail Mataruev,,,,1.227,,
,,GBR2708L,Wildwood,North channel 9m,Ian Patterson,,,,1.045,,
,,ITA5200,B2,IRC 52,MIchele Galli,,,,1.393,,
,,GER6262,Passion 4 C,Tripp 56,Stefan Lehnert,,,,1.281,,
,,NED8306,SparklinGS,Grand Soleil 37,Richard van Leeuwen,,,,1.011,,
,,ITA15363,Pazzidea,X-37,Guido Longhi,,,,1.077,,
,,GBR664,Bow Waves Racing,Swan 57,Finbarr O'Regan,,,,1.095,,
,,GBR800N,Artic Idea,RP 78,John Wilson/Marine Charters,,,,1.477,,
,,FRA36507,Galatée,A35,Jean-louis Goblet,,,,1.022,,
,,GER5549,Moana,Marten 49,Dr. Hanno Ziehm,,,,1.260,,
,,ANT464,Mariella,Alfred Mylne Design,Carlo Falcone,,,,1.117,,
,,CZE517,Cassiopeia Hebe IV,Dufour 500 Grand Large,Zdenek Jakoubek,,,,1.080,,
,,GBR2041L,2041,Challenge 67,Conor Fogerty,,,,1.106,,
,,IVB612,Nix,X 612,Nico Cortlever,,,,1.180,,
,,NED7280,Grace O'Malley,Bavaria 38 Match,Zeezeilschool Scheveningen,,,,1.021,,
,,USA60454,Azura,Swan 56,Jamie Walker,,,,1.177,,
,,ITA4888,Cippa Lippa 8,Cookson 50,Guido Paolo Gamucci,,,,1.361,,
,,GBR5400,Swan Valhalla,Swan 55 Yawl,Sam van Holthe/Nick Fothergill,,,,1.055,,
,,NED8244,Harpoen,J/105,Harry Rek,,,,1.000,,
,,GBR9873,Sapphire,,M & K Brooks,,,,0.979,,
,,CZE100,Fulcrum II,Pogo 40S2 Class 40,Fulcrum Sailing s.r.o.,,,,1.309,,
,,GBR3160L,Jinja,Pogo 12.50,Ian Matthews,,,,1.176,,
,,16,Dorade,S&S 52 Yawl,Matt Brooks,,,,1.003,,
,,FRA43709,"Agence Directe 3,9%",JPK 10.80,Francois Carluer,,,,1.034,,
,,AUT15764,Visione,ILC 40,Nikolaus Knoflacher,,,,1.161,,
,,GBR8000L,Grey Goose,Swan 82,Grey Goose Malta Ltd,,,,1.388,,
,,GBR9793T,Cheeki Rafiki,First 40.7,Stormforce Coaching,,,,1.051,,
,,NED7858,Home Of Jazz,VQ 32,Hendrik ten Hoor,,,,1.016,,
,,GBR2472R,Atame,Fast 42,Beppe Bisotto,,,,1.097,,
,,GBR8248,Incisor,Corby 45,Windward Sailing,,,,1.164,,
,,AUT2002,Cuba Libre,VO60 Mk1,Johannes Schwarz,,,,1.335,,
,,37,Artemis 37,Figaro II,Artemis Offshore Academy,,,,1.085,,
,,FRA25613,Firouzeh 4,J/109,Francois Boue,,,,1.002,,
,,GBR7707T,Fay J,J/105,Wilko Seelt,,,,1.005,,
,,FRA6770,Iromiguy,Nicholson 33,Jean Yves Chateau,,,,0.910,,
,,USA2650,Hound,Nielsen 59 Custom,Frank Eberhart,,,,1.107,,
,,NED7800,Arethusa,J/109,Kees Mijs,,,,1.012,,
,,HUN7002,Wild Joe,R/P Custom 60,Marton Jozsa,,,,1.489,,
,,GBR719R,Dido,Spirit 46,Tom Hill,,,,1.072,,
,,NED1106,Havoc,Prima 38,Frans van der Heijden,,,,1.074,,
,,GBR8140C,Zephyr,First 40,Steve Cowie,,,,1.087,,
,,GBR1466R,Diamond Jem,J/109,Robert Stiles,,,,1.023,,
,,RUS15284,High Spirit,First 44.7,Igor Katalevskiy,,,,1.109,,
,,FRA62,Votre Nom Autour du Monde - Synergie,IMOCA 60,Bertrand de Broc,,,,1.738,,
,,NED1499,Beluga,Baltic 45,Floris Ingen Housz,,,,1.039,,
,,LTU1000,Ambersail,VO60,Arvydas Paunksnis,,,,1.424,,
,,6,Tradition Guadeloupe,Class40,Willy Bissainte,,,,1.265,,
,,NED8812,Tulip,Classic 88' Sloop,Melle Boersma,,,,1.361,,
,,FRA35450,Gwez-Gwern,Symphonie,Jacques Minet,,,,0.908,,
,,SLO1001,Esimit Europa 2,Reichel/Pugh 100,Igor Simcic,,,,1.841,,
,,GBR907R,Palpatine,Stimson 42,Stormforce Coaching,,,,1.133,,
,,GBR1242R,Yeoman of Wight,J/109,David Aisher,,,,1.028,,
,,GER1375,Aquis Granus,Lutra 52,Gerhard Henssen,,,,1.281,,
,,NED8501,Oz,Open 60,Mikhail Agafontsev,,,,1.550,,
,,FRA35080,Dunkerque Plaisance - Gill Racing Team,A 35,Benoit D'halluin,,,,1.031,,
,,FRA43669,Funchal III,Salona 35,Jean-Jacques Nere,,,,0.999,,
,,FRA38639,Spineck,Grand Soleil 39 R,Hugues Riché,,,,1.082,,
,,GBR3700L,Fatjax,X 37,Iain Kirkpatrick,,,,1.039,,
,,56,Redshift,Figaro II,Artemis Offshore Academy,,,,1.079,,
,,BEL1265,Denebola,MG 30 Modified,Alain Poncelet,,,,1.019,,
,,FRA15055,Princesse Gotionude,JOD 35,Nicolas Dezeustre,,,,1.022,,
,,FRA34983,Decatur,A35,Yves Passat,,,,1.029,,
,,GBR7909R,Jolene II,J/109,Philip Nelson,,,,1.012,,
,,GBR6525N,Revive,Prima 38,Paul A Farrands,,,,1.075,,
,,GBR8250R,Fastrak X,Sun Fast 3600,Nigel de Quervain Colley,,,,1.044,,
,,FRA27145,Temptation,Figaro Challenge One,Nigel Pipe,,,,0.966,,
,,FRA16559,Latitude,X119,Bruno Ratcliffe,,,,1.033,,
,,GBR5809R,Jelenko,J/109,Trevor Sainty,,,,1.009,,
,,FRA25532,Shamrock,First 36.7,Guillaume Bonniot,,,,1.003,,
,,FRA27726,Happy Hours,A 35,Philippe Firmin,,,,1.033,,
,,FRA25515,Veronika,J/105,Frederic Nadaud,,,,1.006,,
,,GBR9481R,Lancelot,First 40.7,Andy Byham/Sailing Logic,,,,1.056,,
,,77,Artemis 77,Figaro II,Artemis Offshore Academy,,,,1.080,,
,,GBR7360T,Quinta,First 40.7,Stan Davies,,,,1.052,,
,,GBR3213L,Dusty P,First 40,Richard Patrick,,,,1.079,,
,,BEL565,Asterix,Swan 56,Willy Walscharts,,,,1.160,,
,,GBR3189L,Griet,Arcona 400,Peter Hale,,,,1.050,,
,,GBR8601R,Ino,Corby 36,James Neville,,,,1.082,,
,,FRA35966,Dr Feelgood (again),A 35,Sebastien Delasnerie,,,,1.028,,
,,GBR2091R,Boo,J/109,Neil McGrigor,,,,1.015,,
,,GBR9885T,Profile Logic,First 40.7,Sailing Logic,,,,1.059,,
,,IRL39000,Zero II,Mills 39,Cowes Race School,,,,1.116,,
,,GBR8888N,Cobra,King 40,Seb Blair,,,,1.118,,
,,NED40010,Cutting Edge,Ker 40,Harmen J de Graaf,,,,1.195,,
,,GBR1397R,Jaslan,J/97,Helen Hofmann,,,,0.974,,
,,GBR4902,Shila,Sigma 33,Jens Pace,,,,0.912,,
,,GBR6643R,Nightfall,Arcona 430,Tom Sperrey,,,,1.121,,
,,FRA34652,Capax Infiniti,Sharp 42,Herve Gillet,,,,1.081,,
,,FRA37344,JJ L'Amorosso,J/97,Jean Pierre Briand,,,,0.976,,
,,GBR8146,Vitesse,Sigma 38,Jon England,,,,0.983,,
,,MLT105,Bigfoot,J/105,Robert Nelson,,,,1.007,,
,,BEL11111,Djinn,J/111,JUST 4 SAILING,,,,1.098,,
,,GBR1415R,Kokomo,Prima 38,Steve Trigwell,,,,1.074,,
,,GBR8633R,Jings,J/133,David Ballantyne,,,,1.112,,
,,GBR9863,In X Celsis,X 119,Peter Jones,,,,1.037,,
,,GBR7735R,Eaujet,A35,Richard Elliott,,,,1.033,,
,,FRA35,Bureau Vallée - Fille De Feu V,IMOCA 60,BG Race SAS,,,,1.610,,
,,FRA39335,Boomerang,Pogo 30,Olivier Paris,,,,1.017,,
,,GBR7732T,Mardy Gras,X 332,Fred Mundle,,,,0.984,,
,,GBR2311L,Zephyr,First 45,Marinos Pappas,,,,1.095,,
,,GBR3921,Cosmic Dancer III,Baltic 37,Russell Walker,,,,0.965,,
,,115,Stormy Weather Of Cowes,S & S 53 Classic,Christopher Spray,,,,1.032,,
,,226,Tomahawk,S&S 48 Custom,Jamie Abdy Collins,,,,0.976,,
,,AUS1123,Bella Sassy,Vision 50,Murray Wilkes,,,,1.116,,
,,AUT80,No-Relax,IMX 38 Sd,Karsten Heinzle,,,,1.061,,
,,CRO69,Waypoint,Pogo S1 Class 40,Damir Cargo,,,,1.284,,
,,CRO2513,Benemedo,Comet 45 S,Jan Hirnsal,,,,1.143,,
,,FRA40,Freyja,Elan 40 Racing,Bernard G. Cordeau,,,,1.032,,
,,FRA3600,Pegasus,Akilaria 950,Pietro Boerio,,,,1.170,,
,,FRA28482,Lady Ruth Acr,First 40.7,Wouter Hazebroek,,,,1.052,,
,,FRA37250,Damacle,J/122,Roy Caramagno,,,,1.078,,
,,FRA38757,Teasing Machine,A13,Eric De Turckheim,,,,1.169,,
,,GBR3297L,Gabi Due,Grand Soleil 37 B&C,Peter Sowrey,,,,1.008,,
,,GBR3666L,Dawson Microsurgery,Contest 50 CS,Andrew Dawson,,,,1.065,,
,,GBR3968,Gaetana,Swan 651,Riccardo Pavoncelli,,,,1.192,,
,,GBR4728T,Akoya,Baltic 58,Franco Henny,,,,1.196,,
,,GBR4807R,Little Emily,First 40.7,James Sweetman,,,,1.047,,
,,GBR4950T,Magic Dragon,Grand Soleil 50,Richard Dickinson,,,,1.029,,
,,GBR6511,El Stan,Prima 38,Andrew Williams,,,,1.075,,
,,GER370,Oiltanking Juno,J/133,David Anastasi,,,,1.118,,
,,GER6002,Pogo 1,Pogo 40 Class40,Sailing Island GmbH,,,,1.176,,
,,IRL8407,Encore,First 40.7,Dermot Cronin,,,,1.050,,
,,ITA84,Extreme Sail Academy,Class40,Sergio Frattaruolo,,,,1.273,,
,,ITA333,Aurora,Canard 41,Roberto Bruno,,,,1.089,,
,,ITA11062,Futura,Viva 48,Leonardo Cattaneo,,,,1.037,,
,,ITA12770,Anouschka,First Class Europe,Mario Barbetti,,,,1.027,,
,,ITA13477,Velenosa,Rimar 36,Marco Valentini,,,,1.025,,
,,ITA14741,Sciara,First 44.7,Filippo Massimo Lancellotti,,,,1.095,,
,,ITA14909,Mascalzone Latino,Cookson 50,Vincenzo Onorato,,,,1.374,,
,,ITA15037,Sagola Biotrading,Grand Soleil 37,Peppe Fornich,,,,1.039,,
,,ITA15561,Hagar II,Felci 61,Gregor Stimpfl,,,,1.283,,
,,ITA15585,Amapola,Oceanis Beneteau 430,ASD Anemos - Maviglia,,,,0.991,,
,,ITA16126,Zenhea Takesha,Milius 48,Quadarella Aldo - Lia Natale,,,,1.194,,
,,ITA16134,Duffy By Marina Di Policoro,Dufour 34E,Enrico Calvi,,,,0.982,,
,,ITA16335,Prospettica,Comet 41 S,Giacomo Gonzi,,,,1.079,,
,,ITA16417,Il Moro Di Venezia XXVII,NM 43,Alessandro Narduzzi,,,,1.151,,
,,ITA16691,Magia,Grand Soleil 39,Massimiliano Rizzo,,,,1.046,,
,,ITA16918,Il Cavaliere,Comet 50,Fabrizio Saveriano,,,,1.063,,
,,ITA16923,Durlindana3,Farr 60,Giancarlo Gianni,,,,1.319,,
,,MLT018,Salana,Bavaria 46 C,Anna Maria Darmanin,,,,1.041,,
,,MLT142,Unica,Solaris,Jamie Samut,,,,1.095,,
,,MLT274,Ton Ton Kabestan,Dufour 44 Race,Yuri Fadeev,,,,1.086,,
,,MLT341,Ac Marine Tango For 2,T-34,Anthony Camilleri,,,,1.036,,
,,MLT407,Maltese Falcon II Double Handed Team,Beneateau First 40.7,Matthew Scicluna,,,,1.038,,
,,MLT445,Sigiriya,445 Grand Large,Ian D'Arcy,,,,1.059,,
,,MLT450,Elusive Bov,First 45,Arthur podesta,,,,1.113,,
,,MLT523,Manana,Oceanis 523S,Peter Ellul Vincenti,,,,1.086,,
,,MLT645,Liquigas Xplane,XC 45,Sean Borg,,,,1.070,,
,,MLT888,Fekruna,Oceanis 411 Celebration,Kevin F. Dingli,,,,0.993,,
,,MLT1962,Du 4,Dufour 45,Cathal Drohan,,,,1.078,,
,,MON46,Foreign Affair,Swan 46 Mk II,Paul Basson,,,,1.048,,
,,RQ145,Infrared,First 45,Richard Harrison,,,,1.097,,
,,RUS030,Gagarin,First 47.7,Alexey Moskvin,,,,1.085,,
,,RUS2460,Skipperclub,Elan 431,Oleg Smirnov,,,,1.024,,
,,RUS14001,Jukebox Trysail,IMX 40,Mikhail Voronov,,,,1.077,,
,,SLO147,Muca Maca - Tamar Racing,XP 44,Miha Dolinar,,,,1.111,,
,,SLO3666,Shark,Sun Fast 3200,Janez Gorec,,,,0.996,,
,,SUI4200,Kuka-Light,Franco Niggeler,Franco Niggeler,,,,1.430,,
,,SUI5006,Gordons,Baltic 50,Juerg Koenig,,,,1.187,,
,,TUR2028,Keyif 60,Grand Soleil 45,Elif Gumruk,,,,1.060,,
,,TUR2206,The Yacht Tribe,First 40.7,Yann Lythgoe,,,,1.046,,
,,GBR1715T,Breakout,Swan 42,Simon Crawford,,,,0.988,,
,,GBR1921L,Yoda,Sigma 38,John Clarke,,,,0.983,,
,,GBR7848T,Storm Trooper,Sun Fast 37,Stormforce Coaching,,,,0.966,,
,,NED8489,Westwind,Varianta 44,Zeezeilers van Marken,,,,1.070,,
,,GBR300X,Grey Power,Open 60,Robin Knox-Johnston,,,,1.518,,
,,NED7576,La Promesse,Open 40,Jankees Lampe,,,,1.209,,
,,GBR3725,Dark and Stormy,Tartan 10 mod,Richard Bailey,,,,0.947,,
,,GBR8354,Spirit,Sigma 38,Paul and Claire Scott,,,,0.981,,
,,GBR9462R,Amazon,Sun Fast 3200,Tony and Chuffy Merewether,,,,1.001,,
,,GBR9707R,Inn Spirit,Humphreys 11m,Alan Bartlett,,,,1.035,,
,,GBR9752,Jabberwock,,Geoff Payne,,,,0.976,,
,,GBR3111N,Mostly Harmless,J/105,Tom Hayhoe and Natalie Jobling,,,,1.012,,
,,GBR6848T,Ocean Tango,Dehler 34 Nova Top,R Floate / C Norton,,,,0.928,,
,,IRL1966,Eugene F Collins  /Amazing Grace,Oyster 37,B O'Sullivan/B. Farrell,,,,0.928,,
,,GBR2093L,Wolverine,Elan 450,Kevin Mulligan,,,,1.073,,
,,GBR8316,Rapscallion,Sigma 38,Peter Diamond,,,,0.983,,
