# 2011 RORC Mainseries IRC Overall - Myth of Malham Race (Fri 27 May 11) - 125 boats - https://www.rorc.org/raceresults/2011/ircoverall05.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
46,46,GBR7735R,Eaujet,A 35,Mike West,,,1 - 11:04:25,1.033,1 - 12:13:52,
47,45.5,GBR7382R,Jaguar Logic,Reflex 38,Sailing Logic Ltd,Allie Smith,,1 - 10:02:02,1.067,1 - 12:18:51,
48,45,GBR447R,Vespucci's Black Sheep,First 44.7,John Stapleton,,,1 - 08:39:25,1.112,1 - 12:18:52,
49,44.5,GBR7041R,Anticipation,First 40.7,Peter Newlands,,,1 - 10:18:25,1.059,1 - 12:19:52,
50,44,FRA3730,Vim,Aphrodite 101,Frederic Waniart,,,1 - 15:58:35,0.909,1 - 12:20:19,
51,43.7,GBR6840R,Lancelot Logic,First 40,Sailing Logic Ltd/Andy Byham,Christopher Jackson,,1 - 09:42:40,1.080,1 - 12:24:29,
52,43.4,GBR8643T,Arcsine,Arcona 370,Kathy Claydon,,,1 - 11:27:15,1.032,1 - 12:35:19,
53,43.1,GBR7404R,Interceptor Logic,First 40.7,Sailing Logic Ltd/Stuart Wilkie,Stuart Wilkie,,1 - 10:30:06,1.062,1 - 12:38:27,
54,42.8,FRA34983,Decatur,A 35,Yves Passat,,,1 - 11:32:52,1.031,1 - 12:38:59,
55,42.5,GBR140L,Lickety Split,Grand Soleil 40,Mark Franklin,,,1 - 10:34:35,1.061,1 - 12:41:08,
56,42.2,GBR6388T,Marta,Sigma 38,Brian Skeet,,,1 - 13:24:34,0.985,1 - 12:50:54,
57,41.9,GBR6525N,Revive,Prima 38,Paul A Farrands,,,1 - 10:16:45,1.076,1 - 12:53:04,
58,41.6,GBR8519T,Polly's Kettle,Dehler 36 CWS,Simon Law,,,1 - 14:45:04,0.952,1 - 12:53:28,
59,41.3,GBR9859T,Addiction Logic,First 40.7,Sailing Logic Ltd/Paul Jenkins,Peter Burwood,,1 - 10:42:45,1.063,1 - 12:53:58,
60,41,GBR8633R,Jings,J/133,David Ballantyne,,,1 - 09:00:41,1.120,1 - 12:58:22,
61,40.7,GBR5963T,Pyxis,X 332,Kirsteen Donaldson,,,1 - 14:40:32,0.958,1 - 13:03:04,
62,40.4,GBR3936,British Beagle,Sigma 36,Charles Emmett,,,1 - 15:29:05,0.939,1 - 13:04:34,
63,40.1,GBR8752T,Daring,First 36.7,Damien and Christine Bloor,Damien Bloor,,1 - 12:32:26,1.015,1 - 13:05:19,
64,39.8,GBR8543R,Offbeat,J/109,David McLeman,,,1 - 12:35:48,1.015,1 - 13:08:44,
65,39.5,FRA6770,Iromiguy,Nicholson 33,Jean Yves Chateau,,,1 - 16:47:18,0.911,1 - 13:09:29,
66,39.2,GBR9503T,Jamira,J/109,Mark Tracey,,,1 - 12:37:14,1.016,1 - 13:12:23,
67,38.9,GBR9536R,Thunder 2,Mills 37,John Fowler,,,1 - 09:46:05,1.106,1 - 13:20:51,
68,38.6,GBR4343C,Howling Monkey,JOD 35,John Twiggs,,,1 - 13:02:02,1.010,1 - 13:24:15,
69,38.3,GBR7388R,Leopard Clipper,Reflex 38,Mark Osborn,,,1 - 11:12:22,1.067,1 - 13:33:54,
70,38,US60006,Venomous,Carroll Marine 60,Derek Saunders,,,1 - 03:49:17,1.351,1 - 13:35:12,
71,37.7,GBR1575L,Pure Attitude,X 37,Pure Latitude Ltd,Thomas Buss,,1 - 12:37:30,1.031,1 - 13:45:37,
72,37.4,GBR9297R,Jika Jika,J/97,Mike & Jamie Holmes,Jamie Holmes,,1 - 14:25:48,0.983,1 - 13:46:36,
73,37.1,GBR6506N,Night Owl,Prima 38,Ed Hall,,,1 - 11:29:18,1.065,1 - 13:47:42,
74,36.8,GBR8874R,Challenger 4,Challenge 72,Tall Ships,Stephen Durkin,,1 - 07:51:07,1.191,1 - 13:56:08,
75,36.5,FRA14828,Excalibur III,X 342 7/8 Mod,Bertrand Lavandier,,,1 - 15:31:35,0.961,1 - 13:59:05,
76,36.2,GBR7848T,Storm Trooper,Sunfast 37,Stormforce Coaching,Adam Smith,,1 - 14:18:04,0.994,1 - 14:04:17,
77,35.9,GBR8520R,Hot Stuff,First 40.7,Giles Martin,,,1 - 11:58:34,1.062,1 - 14:12:24,
78,35.6,GBR6687T,Skywave,Elan 333,Royal Signals Yacht Club,Darren Gale,,1 - 15:27:59,0.971,1 - 14:19:19,
79,35.3,GBR7727T,Ballistic,First 40.7,Trevor Greening,Ettore Baldo,,1 - 12:13:48,1.060,1 - 14:24:14,
80,35,GBR8879T,Scherzo,Contention 33,Peter Eustace,,,1 - 18:16:52,0.913,1 - 14:36:10,
81,34.7,GBR5400,Swan Valhalla,Swan 55 Yawl,Sam van Holthe/Nick Fothergill,Sam van Holthe,,1 - 12:37:11,1.057,1 - 14:42:25,
82,34.4,GBR4709R,Jambo!,J/109,Stephen Morris,Keith Greenwood,,1 - 13:44:48,1.027,1 - 14:45:57,
83,34.1,GBR7909R,Jolene II,J/109,Philip Nelson,,,1 - 14:12:46,1.017,1 - 14:51:45,
84,33.8,GBR2709R,Jumping Jellyfish,J/109,Robert Nelson,Philip Pascall,,1 - 14:25:02,1.014,1 - 14:57:18,
85,33.5,GBR6671T,Blue Juice,First 40.7,Trevor Drew,,,1 - 12:37:48,1.064,1 - 14:58:28,
86,33.2,CO651,Drumbeat,Contessa 32,Mark Himsworth,,,1 - 21:00:15,0.870,1 - 15:09:13,
87,32.9,GBR8352,Mefisto,Sigma 38,Kevin Sussmilch,,,1 - 15:52:22,0.985,1 - 15:16:29,
88,32.6,GBR7414R,Chouette,414 Plus,Matt & Suzanne Hannaby,Team Distraction,,1 - 13:28:40,1.048,1 - 15:16:36,
89,32.3,GBR9388R,Lion,Reflex 38,Chris Reddish,,,1 - 12:59:30,1.063,1 - 15:19:20,
90,32,GBR9447R,Water Venture,First 44.7,Edmund Broadbent,,,1 - 12:10:44,1.101,1 - 15:49:59,
91,31.7,GBR641,Hope & Glory/UNICEF,Humphreys 50 Custom,Robert Gibson,,,1 - 10:50:40,1.145,1 - 15:53:49,
92,31.4,GBR8809R,Inspara,J/109,Tor McLaren,,,1 - 15:35:38,1.013,1 - 16:06:31,
93,31.1,GBR4477L,Koko Kai,First 44.7,Andrew Arthur,,,1 - 12:23:54,1.102,1 - 16:06:39,
94,30.8,GBR5615T,No Fear,Sigma 38,Mark Prosper,,,1 - 16:46:17,0.985,1 - 16:09:35,
95,30.5,GBR3689,Mavis III of Gosport,Carter 36 Custom,Stephen Winter,,,1 - 18:39:20,0.948,1 - 16:26:15,
96,30.2,GBR8972T,Inseyandra,Bavaria 46 C,Solent Sail Ltd,Martin Thomas,,1 - 14:07:39,1.061,1 - 16:27:12,
97,29.9,GBR3800T,Flying Formula,Sigma 38,David McCarthy,,,1 - 17:21:24,0.985,1 - 16:44:11,
98,29.6,GBR8799T,Wild Spirit,Sun Odyssey 40,Paul Jackson,,,1 - 17:31:36,0.988,1 - 17:01:42,
99,29.3,GBR8872R,Challenger 2,Challenge 72,Tall Ships,Paul Chedd,,1 - 11:00:30,1.191,1 - 17:41:42,
100,29,GBR7385R,Panther,Reflex 38,Neal Kelshaw,,,1 - 15:35:55,1.060,1 - 17:58:28,
101,28.7,GBR4300,Imperator,SJ 35,Paul Waxman,,,1 - 20:10:00,0.957,1 - 18:16:03,
102,28.4,GBR9939,Flame,Sweden 38,Martin Fordham,,,1 - 19:03:15,0.983,1 - 18:19:20,
103,28.1,GBR1751T,Spellbinder Of Wytch,Starlight 39,Phoenix Yacht Club,Trevor Nicholls,,1 - 21:09:40,0.947,1 - 18:46:03,
104,27.8,GBR5007T,Little Spirit,First 375,Brian Cooper,,,1 - 22:33:02,0.934,1 - 19:28:42,
105,27.5,GBR9043T,Flying Fish of Cowes,First 40.7,Flying Fish,Andrew Butler,,1 - 17:39:45,1.046,1 - 19:34:44,
106,27.2,USA50794,Eclipse,First 42s7,Greg Conary,,,1 - 19:54:00,1.015,1 - 20:33:31,
107,26.9,GBR1655R,Baron,Swan 411,David Stupples,,,1 - 21:52:00,0.982,1 - 21:02:28,
108,26.6,GBR579R,Tehani,Contessa 32,Corrie McQueen,,,2 - 03:51:32,0.869,1 - 21:03:55,
109,26.3,GBR3297,Galliver II,Sigma 38,Stephen Orland,,,1 - 22:13:00,0.985,1 - 21:31:24,
110,26,GBR4663R,Robin Of Cowes,Little Harbor 52,Hamish Wilson,,,1 - 22:31:29,1.053,2 - 00:59:26,
111,25.7,GBR2557L,Seize The Day,Moody 425,John Robbins,Gareth Wear,,2 - 06:34:20,0.903,2 - 01:16:43,
112,25.4,GBR2899,Freebird,Sadler 34,Jonti Clews,,,2 - 08:30:42,0.892,2 - 02:24:30,
113,25.1,GBR1921L,Yoda,Sigma 38,Paul Johnson,Duncan Bishop,,2 - 06:54:10,0.985,2 - 06:04:45,
114,24.8,GBR644R,Maybird,Shepherd 43 Classic,Maybird Classic Sailing,Darryl Hughes,,3 - 01:08:13,0.904,2 - 18:06:57,
,10,GBR1184,Volante,Camper & Nicholson 38,Tony (A.K.) Harwood,,,,0.865,,DNF-Did Not Finish
,10,GBR6013,Dans La Rouge,First 325,S. Grigg & A. Jackson,Simon Grigg,,,0.913,,DNF-Did Not Finish
,10,GBR3591T,Nokomis,Sigma 362,Andy Theobald,,,,0.931,,DNF-Did Not Finish
,10,GBR9956,Draig O'R Mor,Dehler 36,Kay & Kevin Stibbs,Kay Stibbs,,,0.985,,DNF-Did Not Finish
,10,FRA36601,Botez Coat IV,J/109,Yves Dervieux,,,,1.012,,DNF-Did Not Finish
,10,GBR918R,Jarhead,J/109,Greg Nasmyth,,,,1.029,,DNF-Did Not Finish
,10,GBR6809R,Vertigo,J/109,Keith Greenwood,Trevor Sainty,,,1.032,,DNF-Did Not Finish
,10,GBR8886,Liquid Vortex,First 40.7,Hot liquid Racing,Mark Burkes,,,1.064,,DNF-Did Not Finish
,10,GBR2215L,Quokka 8,Grand Soleil 43,Sailing Logic Ltd/Peter Rutter,Philippe Falle,,,1.099,,DNF-Did Not Finish
,10,GBR5236R,Rare,Figaro II,Ian Hoddle,,,,1.105,,DNF-Did Not Finish
,10,GBR562R,Floating Voter,MAT 12,Jon Sanders,,,,1.132,,DNF-Did Not Finish
