# 2022 RORC Mainseries IRC Overall - RORC Caribbean 600 Race (Mon 21 Feb 22) - 54 boats - https://www.rorc.org/raceresults/2022/ircoverall03.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
30,54,FRA43617,The Kid For Ville De Nice,Jp 54,Jean-Pierre Dick,,24 Feb - 13:54:02,3 - 02:44:02,1.361,4 - 05:42:46,
31,53.5,GBR4669R,Pata Negra,Lombard 46,Andrew Hall,,25 Feb - 03:16:15,3 - 16:16:15,1.153,4 - 05:46:35,
32,53,ITA8075,Caccia Alla Volpe,One Off,Carlo Falcone,Rocco Falcone,25 Feb - 10:05:12,3 - 23:05:12,1.078,4 - 06:30:12,
33,52.5,GBR3875X,Phosphorus II,A13,Mark Emerson,,25 Feb - 02:21:42,3 - 15:11:42,1.176,4 - 06:32:29,
34,52,US68750,Wings,J/121,Bill Wiggins,Stuart Dahlgreen,25 Feb - 05:58:47,3 - 18:58:47,1.129,4 - 06:42:58,
35,51.5,FRA150433,Mahana,Ice Yacht 52,Jean Yves Thomas,,24 Feb - 23:03:02,3 - 11:53:02,1.230,4 - 07:10:38,
36,51,GBR9660R,Lee Overlay Partners II,Swan 60,Adrian Lee,,25 Feb - 03:02:40,3 - 15:52:40,1.192,4 - 08:45:01,
37,50.5,BAR121,Whistler,J/121,Peter Lewis,,25 Feb - 10:54:06,3 - 23:54:06,1.102,4 - 09:41:01,
38,50,GBR8405R,Olympia's Tigress,First 40,Youngjohns/Glenny,Susan Glenny,25 Feb - 13:05:05,4 - 02:05:05,1.078,4 - 09:44:07,
39,49.7,CAN1213,Hermes,Pogo 12.50,Ocean Racers,Morgen Watson,25 Feb - 05:42:39,3 - 18:42:39,1.171,4 - 10:13:21,
40,49.4,USA66866,Polaris,Sydney 47,William Passano III,,25 Feb - 05:16:09,3 - 18:06:09,1.181,4 - 10:24:40,
41,49.1,911882,Taz,Reichel Pugh 37,Bernard Evan-wong,,25 Feb - 07:07:40,3 - 20:07:40,1.160,4 - 10:52:06,
42,48.8,GBR1321L,Escapado,First 40.7,Germaine Williams,Andy Young,25 Feb - 18:09:05,4 - 07:09:05,1.040,4 - 11:16:39,
43,48.5,GBR363X,Kai,Pogo 12.50,Tim Knight,Tim Knight & Chris Swallow,25 Feb - 11:24:28,4 - 00:24:28,1.162,4 - 16:01:33,
44,48.2,GBR2752R,Sao Jorge,Harmony 52,Germaine Williams,,25 Feb - 19:52:26,4 - 08:52:26,1.095,4 - 18:50:13,
45,47.9,FRA26,Selma Racing Academy,Class40,Marc Lepesqueux,Artur Skrzyszowski,25 Feb - 11:02:25,3 - 23:52:25,1.201,4 - 19:08:39,
46,47.6,POL22157,Fujimo,Reichel Pugh 50 Ior,Wojciech Bulhak,Tomasz Kosobucki,25 Feb - 17:51:32,4 - 06:41:32,1.175,5 - 00:39:48,
47,47.3,ESP11,Telefonica Black,Volvo Open 70,Lance Shepherd,,24 Feb - 21:44:42,3 - 10:24:42,1.608,5 - 12:31:05,
48,47,GBR55,Rosalba,Open 60,Richard Tolkien,,25 Feb - 05:09:19,3 - 17:49:19,1.550,5 - 19:13:26,
,10,CAN1076,Panacea X,Salona 45,Katy Campbell,,,,1.052,,DNF-Did Not Finish
,10,GBR7951R,Optimus Prime,First 40,Capstan Sailing,Jordan Billiald,,,1.081,,DNF-Did Not Finish
,10,GBR8653R,Spirit Of Juno,Farr 65,Ondeck,Paul Jackson,,,1.211,,DNF-Did Not Finish
,10,USA82102,White Rhino,Swan 82,Todd Stuart,,,,1.343,,DNF-Did Not Finish
,10,USA50009,Privateer,Cookson 50,Ron O'Hanley,,,,1.389,,DNF-Did Not Finish
,10,MLT004,L4 Trifork,Volvo Open 70,Trifork,Jens Dolmer,,,1.757,,DNF-Did Not Finish
