# 2015 RORC Mainseries IRC Overall - North Sea Race (Fri 15 May 15) - 56 boats - https://www.rorc.org/raceresults/2015/ircoverall03.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
47,45.5,NED8489,Westwind,Varianta 44,Zeezeilers van Marken,Siebe Schootstra,,1 - 05:30:07,1.070,1 - 07:34:01,
48,45,GBR2289L,CatZero,Challenge 72,CatZero,Daniel Watson,,1 - 02:49:57,1.181,1 - 07:41:21,
49,44.5,NED7374,Picolini,Dehler 32,Martin Lossie,,,1 - 11:39:59,0.889,1 - 07:42:27,
,10,GBR980R,Strata 3,Sun Odyssey 36i,East Anglian Sea School,Keith Miller,,,1.005,,DNF-Did Not Finish
,10,NED7800,Arethusa,J/109,Kees Mijs,2H,,,1.011,,DNF-Did Not Finish
,10,NED8202,Joost & Vrolijk,Dehler 36 JV,Joost Nederkoorn,2H,,,1.011,,DNF-Did Not Finish
,10,BEL7117,Tyfoon VI,One-Off,Luc Dewulf,2H,,,1.031,,DNF-Did Not Finish
,10,FRA43772,Courrier Du Leon,JPK 10.80,Géry Trentesaux,,,,1.050,,DNF-Did Not Finish
,10,NED8248,RoaringX,X 41,Ad Lagendijk,2H,,,1.101,,DNF-Did Not Finish
,10,NED8843,Luctor3,Sydney Yachts Gts43,Wouter Hermsen,2H,,,1.186,,DNF-Did Not Finish
