# 2013 RORC Mainseries IRC Overall - Rolex Fastnet Race (Sun 11 Aug 13) - 294 boats - https://www.rorc.org/raceresults/2013/ircoverall11.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
21,58.5,NED8949,Avanti,Grand Soleil 43,Chris Stouten,,,3 - 15:31:33,1.085,3 - 22:57:56,
22,58,FRA35950,Nutmeg IV,J/122,Francois Lognone,,,3 - 16:05:59,1.078,3 - 22:58:17,
23,57.5,GBR1010L,Xinska,X 40,Bernard Olesinski,Rupert Morgan,,3 - 18:19:11,1.054,3 - 23:11:49,
24,57,GBR528R,Pace,TP 52,Johnny Vincent,,,2 - 21:15:07,1.375,3 - 23:13:17,
25,56.5,FRA35390,Optim'X,X 40,Frank Lang,,,3 - 17:05:37,1.069,3 - 23:14:28,
26,56,FRA36568,Le MC Do De Cherbourg,Sun Fast 3200,Bruno James,2H,,3 - 23:23:30,0.999,3 - 23:17:47,
27,55.5,GBR9793T,Cheeki Rafiki,First 40.7,Stormforce Coaching,Ifan James,,3 - 18:34:04,1.053,3 - 23:22:04,
28,55,NED40010,Baraka GP,Ker 40,Harmen J de Graaf,,,3 - 07:59:57,1.194,3 - 23:31:08,
29,54.5,GBR2215L,Trustmarque Quokka 8,Grand Soleil 43,Peter Rutter/Deep Blue Racing,Philippe Falle/Peter Rutter,,3 - 15:04:37,1.097,3 - 23:31:24,
30,54,GBR4947R,Lisa,First 44.7,Nicholas Jones,,,3 - 13:52:17,1.113,3 - 23:34:29,
31,53.5,GER4908,Best Buddies,Swan 441 R (mod),Susann Wrede,,,3 - 18:51:44,1.052,3 - 23:35:13,
32,53,ITA688,Aniene/Keronimo,Ker 40,Giorgio Martin,Stefano Spangaro,,3 - 08:16:49,1.191,3 - 23:36:50,
33,52.5,FRA35080,Dunkerque Plaisance - Gill Racing Team,A 35,Benoit D'halluin,,,3 - 20:34:58,1.033,3 - 23:38:17,
34,52,FRA25767,Exception,X 40,Patrick Ponchelet,,,3 - 18:49:14,1.054,3 - 23:43:30,
35,51.5,GBR42N,La Réponse,First 40,Andrew McIrvine,,,3 - 16:19:31,1.085,3 - 23:49:59,
36,51,GBR1859L,Two True Tarka,First 40,Guy Prest,Dr Andrew Saies,,3 - 16:34:33,1.082,3 - 23:50:21,
37,50.5,FRA36859,Stamina III,A 40,Michel Peretie,,,3 - 16:11:38,1.087,3 - 23:52:00,
38,50,GBR741R,Hooligan VII,Ker 40,Edward Broadway,,,3 - 08:21:42,1.194,3 - 23:57:07,
39,49.5,FRA36777,Codiam,Grand Soleil 43,N Loday & J C Nicoleau,Nicolas Loday,,3 - 14:57:17,1.104,3 - 23:59:53,
40,49,NED46,Tonnerre de Breskens 3,Ker 46,Piet Vroon,,,3 - 03:35:28,1.270,4 - 00:00:03,
41,48.5,NED7244,Junique,J/122,Chris Revelman & Pascal Bakker,2H,,3 - 16:19:17,1.087,4 - 00:00:19,
42,48,GBR851R,Cracklin Rosie,Corby 40,Steven Anderson,,,3 - 15:00:50,1.104,4 - 00:03:48,
43,47.5,GBR8352,Mefisto,Sigma 38,Kevin Sussmilch,,,4 - 01:51:37,0.983,4 - 00:11:48,
44,47,FRA37286,Lorelei,J/122,Alain Catherineau,,,3 - 16:35:10,1.086,4 - 00:12:16,
45,46.5,GBR7041R,Anticipation,First 40.7,Peter Newlands,,,3 - 19:07:13,1.056,4 - 00:13:23,
46,46,IRL1335,Spirit Of Jacana,J/133,"Alan, Bruce and James Douglas",Bruce Douglas,,3 - 14:52:37,1.108,4 - 00:15:35,
47,45.5,BEL8335,Ragazza,J/35,J. Gabriël & B. De Bie & A. Malchair,,,3 - 23:42:59,1.006,4 - 00:17:26,
48,45,FRA27691,MUSIX for Plan,Grand Soleil 37,Philippe Baetz,,,3 - 21:31:19,1.030,4 - 00:19:39,
49,44.5,GBR236R,Erivale III,Ker 39,Michael Greville,,,3 - 14:23:59,1.115,4 - 00:20:08,
50,44,GBR2738R,Vixter,XP 38,Andrew Arthur,,,3 - 17:08:16,1.081,4 - 00:21:29,
51,43.7,NOR12343,Destin,Landmark 43,Tore Kandahl,,,3 - 11:26:47,1.156,4 - 00:27:50,
52,43.4,GBR7404R,Interceptor of Sweden,First 40.7,Stuart Wilkie,Mats Haegglund,,3 - 19:27:14,1.056,4 - 00:34:31,
53,43.1,FRA35916,Kawan 2,Sun Fast 3200,Francois Gouin,,,4 - 00:52:38,0.997,4 - 00:35:12,
54,42.8,FRA35425,SNSP Hakuna Matata,Sun Fast 3200,Jean-Francois Nouel,,,4 - 00:35:47,1.000,4 - 00:35:47,
55,42.5,IRL3939,Antix,Ker 39,Anthony O'Leary,,,3 - 13:02:58,1.136,4 - 00:36:58,
56,42.2,GBR6738R,Seawolf Of Southampton,Pronavia 38,David Latham,,,3 - 20:54:07,1.040,4 - 00:37:05,
57,41.9,GBR918R,Jarhead,J/109,Greg Nasmyth,,,3 - 23:20:21,1.014,4 - 00:40:26,
58,41.6,GBR8537R,Jangada Too,J/109,Richard Palmer,2H,,3 - 23:44:08,1.010,4 - 00:41:34,
59,41.3,ESP10031,Fertiberia,A 31,Jesus Pintos,2H,,4 - 00:31:14,1.002,4 - 00:42:49,
60,41,GBR7383R,Puma Logic,Reflex 38,Sailing Logic,Peter Summers,,3 - 18:51:59,1.065,4 - 00:46:22,
61,40.7,GBR626,Old Mother Gun,Humphreys 40,Philip Farrands,,,3 - 20:46:55,1.044,4 - 00:51:52,
62,40.4,FRA38902,Raging Bee,JPK 10.10,Louis-marie Dussere,2H,,4 - 00:02:17,1.009,4 - 00:54:09,
63,40.1,GBR4013R,Sailplane,First 40,Rob Bottomley,Jonas Sandberg,,3 - 17:24:15,1.084,4 - 00:54:51,
64,39.8,GBR667R,Space Race,First 40.7,Jonathan Blanshard,,,3 - 20:13:50,1.051,4 - 00:56:04,
65,39.5,FRA28465,Warhorse,IMX 40,Nicolas Gourio,2H,,3 - 19:07:49,1.064,4 - 00:57:45,
66,39.2,GBR2949L,Oje,J/111,Andrew Hill,,,3 - 16:24:28,1.097,4 - 00:59:00,
67,38.9,GBR8191R,British Soldier,J/111,Army Sailing Association,Henry Foster,,3 - 16:32:47,1.096,4 - 01:02:49,
68,38.6,FRA27967,Jivaro,J/133,Yves Grosjean,,,3 - 15:34:12,1.109,4 - 01:06:54,
69,38.3,GBR1866N,Breeze,Cal 40,Robert Boulter,,,4 - 04:43:40,0.965,4 - 01:12:08,
70,38,NED118,Winsome,S&S 41,Harry Heijst,,,4 - 02:23:26,0.988,4 - 01:12:36,
71,37.7,GBR9192R,Eos,Elan 410,Roderick Stuart,,,3 - 19:08:59,1.067,4 - 01:15:24,
72,37.4,GBR1509R,JIBE,J/109,Robin Taunt,Fergus Roper,,4 - 00:04:07,1.013,4 - 01:19:03,
73,37.1,NED9111,Xcentric Ripper,J/111,John van der Starre & Robin Verhoef,2H,,3 - 17:39:00,1.086,4 - 01:21:36,
74,36.8,GBR8752T,Daring,First 36.7,Damien and Christine Bloor,Damien Bloor,,4 - 00:48:44,1.006,4 - 01:23:35,
75,36.5,GBR6840R,Windward Assoc. on Lancelot II Logic,First 40,Sailing Logic/Stacy Vickers,Chris Jackson/Tim Thubron,,3 - 18:27:37,1.077,4 - 01:25:33,
76,36.2,FRA131,ERDF - Des Pieds Et Des Mains - Hannon,Class40,Damien Seguin,,,3 - 05:02:34,1.266,4 - 01:32:10,
77,35.9,ESP9933,Plis Play,Swan 80,EMV Nauticgroup,Vicente Garcia,,3 - 00:21:42,1.348,4 - 01:32:37,
78,35.6,GBR9868T,J Bellino,J/122,Rob Craigie,2H,,3 - 18:45:51,1.076,4 - 01:39:44,
79,35.3,GBR8541R,Jolly Jack Tar,J/109,Adrian Wheal,,,4 - 00:12:51,1.016,4 - 01:45:13,
80,35,ITA16134,Duffy,Dufour 34e Performance,Enrico Calvi,,,4 - 03:40:44,0.981,4 - 01:47:06,
81,34.7,FRA34983,Decatur,A 35,Yves Passat,,,3 - 22:59:55,1.030,4 - 01:50:55,
82,34.4,FRA19349,Ster Wenn 5,X 442,Guy Sallenave,,,3 - 18:38:23,1.081,4 - 01:58:54,
83,34.1,FRA9677,Orange mecaniX,X 41,Maxime de Mareuil,,,3 - 17:21:31,1.097,4 - 02:01:35,
84,33.8,IRL8088,Jedi,J/109,"Treanor, Sarratt, McGuinness",Andrew Sarratt,,4 - 00:12:25,1.019,4 - 02:02:06,
85,33.5,GBR8287,Persephone of London,Sigma 38,Nigel Goodhew,Tim Goodhew,,4 - 03:43:51,0.983,4 - 02:02:07,
86,33.2,GBR3213L,Dusty P Logic,First 40,Sailing Logic/Attenda,Nick Martin,,3 - 18:47:52,1.080,4 - 02:03:42,
87,32.9,GBR3135L,Jumbuck,J/109,John Allison,,,4 - 00:27:47,1.017,4 - 02:06:11,
88,32.6,GBR9047R,Mojito,J/109,Peter Dunlop,Stephen Tudor,,4 - 00:47:37,1.014,4 - 02:08:55,
89,32.3,GBR3234L,Relentless on Rocketdog 2,First 40,Sailing Logic/James George,James George,,3 - 19:21:10,1.075,4 - 02:12:15,
90,32,FRA45,Cartouche,Mach 45,Nicolas Groleau,,,3 - 00:14:48,1.360,4 - 02:15:20,
91,31.7,GBR4690R,Fastrak IX,Sun Fast 3200,Nigel de Quervain Colley,2H,,4 - 02:04:32,1.003,4 - 02:22:11,
92,31.4,GBR6709R,J-T'Aime,J/109,Christopher Palmer,,,4 - 01:10:16,1.013,4 - 02:26:04,
93,31.1,ITA14519,VanUden,Swan 45,VanUden Group,Patrick van ‘t Hoff,,3 - 11:23:07,1.182,4 - 02:33:41,
94,30.8,GBR4778R,EH01,First 47.7,Global Yacht Racing,Andy Middleton,,3 - 17:44:03,1.099,4 - 02:37:04,
95,30.5,YC3300,Secret Mens Business 3.5,RP 51,Geoffrey Boettcher,,,3 - 00:57:24,1.352,4 - 02:38:15,
96,30.2,GBR5355N,Phosphorus,Rodman 42,Mark Emerson,,,3 - 14:22:55,1.142,4 - 02:38:53,
97,29.9,GBR133N,Apollo 7,J/133,Nigel Passmore,,,3 - 18:21:48,1.092,4 - 02:40:36,
98,29.6,RUS404,Knyaz,A 40,Artem Brum,Artem Brum & Iskander Rakhimov,,3 - 18:58:18,1.086,4 - 02:47:43,
99,29.3,GBR9859T,Addiction Logic,First 40.7,Sailing Logic/Attenda,Paul Worswick,,3 - 21:24:27,1.058,4 - 02:49:30,
100,29,GBR7727T,Ballistic,First 40.7,Trevor Greening,HOEOCA,,3 - 21:26:35,1.058,4 - 02:51:46,
101,28.7,GBR8809R,Inspara,J/109,Tor McLaren,,,4 - 01:55:37,1.010,4 - 02:54:22,
102,28.4,FRA38402,Leon,JPK 10.10,Jacques Pelletier,2H,,4 - 02:19:37,1.006,4 - 02:55:01,
103,28.1,GBR979R,Malice,HOD 35,Mike Moxley,2H,,4 - 00:43:01,1.023,4 - 02:56:29,
104,27.8,IRL3607,Lula Belle,First 36.7,Liam Coyne,2H,,4 - 03:13:50,0.998,4 - 03:01:56,
105,27.5,FRA34844,Cap Extrem,Dehler 44,Thierry Ollivier,,,3 - 16:44:31,1.116,4 - 03:02:10,
106,27.2,FRA38221,Alphalink/xtreme Yachting,J/111,Benjamin Diouris,Alain Duvivier,,3 - 18:48:31,1.091,4 - 03:04:20,
107,26.9,GBR8338,With Alacrity,Sigma 38,Chris Choules,Chris & Vanessa Choules & Friends,,4 - 04:53:50,0.983,4 - 03:10:55,
108,26.6,GBR6500N,Diva,Prima 38,William Chiswell,,,3 - 20:47:25,1.070,4 - 03:17:08,
109,26.3,GBR9956,Draig O'R Mor,Dehler 36,Kay & Kevin Stibbs,Kay Stibbs,,4 - 05:07:51,0.982,4 - 03:18:38,
110,26,GBR1206L,Elmarleen,Sigma 33c,Will Sayer,2H,,4 - 19:57:21,0.857,4 - 03:22:27,
111,25.7,GBR8529R,Jazzy Jellyfish,J/109,Kevin Armstrong,,,4 - 01:52:28,1.016,4 - 03:26:26,
112,25.4,GBR1264,Marinero,Swan 46,David Gower and Ken Newman,,,3 - 23:12:43,1.045,4 - 03:29:47,
113,25.1,GBR23N,Lupa Of London,Baltic 78,Yachting Enterprise Ltd,Jeremy Pilkington,,2 - 21:08:04,1.440,4 - 03:33:13,
114,24.8,FRA9210,Delnic,Swan 391,Benoit Rousselin,,,4 - 04:58:29,0.986,4 - 03:33:40,
115,24.5,FRA37588,So What,JPK 10.10,Chris Schram,2H,,4 - 02:28:04,1.012,4 - 03:38:58,
116,24.2,GBR8405R,Southern Child,First 40,Lucy Reynolds,,,3 - 19:36:48,1.088,4 - 03:40:31,
117,23.9,GBR8956R,Ninjod,Sun Fast 3200,Paul Brant,2H,,4 - 03:29:06,1.002,4 - 03:41:02,
118,23.6,FRA6770,Iromiguy,Nicholson 33,Jean Yves Chateau,,,4 - 13:32:57,0.910,4 - 03:41:23,
119,23.3,GBR4709R,Jambo!,J/109,Stephen Morris,,,4 - 02:48:44,1.009,4 - 03:42:06,
120,23,RUS6262,Krasotka,Sinergia 41,600nm Racing Club,Igor Zaretskiy,,3 - 16:50:21,1.123,4 - 03:45:59,
121,22.7,GER6540,Sagitta,Albin Stratus,Tillmann Frank,,,4 - 10:49:35,0.934,4 - 03:46:33,
122,22.4,IRL7600,Lilla,C.N.B. Briand 76,DP Yachts Ltd,Simon De Pietro/Ian Martin,,3 - 10:48:11,1.205,4 - 03:46:40,
123,22.1,GER6365,Shakti,Rogers 46,C Avenarius & G Gondesen,,,3 - 06:23:12,1.273,4 - 03:47:10,
124,21.8,GBR2539L,Roxanne,Sun Fast 3200,Simon Mitchell,2H,,4 - 03:59:16,0.998,4 - 03:47:16,
125,21.5,BEL613,Rackham,JPK 110,Eric van Campenhout,,,3 - 23:53:35,1.041,4 - 03:49:29,
126,21.2,IRL1281,Aquelina,J/122,James Tyrrell,,,3 - 20:06:31,1.084,4 - 03:50:45,
127,20.9,NED7990,Yeti,J/109,Paul van der Pol,2H,,4 - 01:30:41,1.026,4 - 04:02:48,
128,20.6,RUS2260,Petite Flamme,Swan 60,Dmitry Samokhin,,,3 - 03:18:21,1.329,4 - 04:04:53,
129,20.3,FRA36541,Sérénade,JNP 12 Biquille,Denis Villotte,2H,,4 - 02:57:04,1.012,4 - 04:08:19,
130,20,GBR8146,Vitesse,Sigma 38,Jon England,Jon England & Peter Hopps,,4 - 05:52:16,0.983,4 - 04:08:21,
131,19.7,GBR3591T,Nokomis,Sigma 362,Andy Theobald,,,4 - 11:27:16,0.932,4 - 04:08:51,
132,19.4,GBR815,Longue Pierre,Dehler 38,D Cooper & P England,David Cooper,,4 - 06:52:07,0.974,4 - 04:11:38,
133,19.1,RUS931,Anna,Mobile 53,"ZAO SMM""""",Aleksandr Kulikov,,3 - 09:12:48,1.234,4 - 04:13:02,
134,18.8,GBR9205R,Diablo-J,J/105,Nick Martin,2H,,4 - 03:32:25,1.007,4 - 04:14:13,
135,18.5,GBR8248,Incisor,Corby 45,Windward Sailing,James Gair,,3 - 14:05:16,1.165,4 - 04:17:32,
136,18.2,GBR7848T,Storm Trooper,Sun Fast 37,Stormforce Coaching,Flavio Zamboni,,4 - 06:21:40,0.980,4 - 04:18:50,
137,17.9,RUS2660,SGM,Swan 60,Igor Frolov,Robert Stanjek,,3 - 03:13:50,1.334,4 - 04:21:27,
138,17.6,RUS2460,Bronenosec,Swan 60,Vladimir 	Liubomirov,,,3 - 03:17:21,1.333,4 - 04:21:38,
139,17.3,GBR2722R,Jolly Jellyfish,J/122,Padraic Conlon & Tom Kiff,,,3 - 20:00:25,1.091,4 - 04:22:46,
140,17,GER4187,Chosi 6,J/35,Michael Wunderlich,,,4 - 02:34:55,1.019,4 - 04:27:18,
141,16.7,GBR7580T,Truant,HOD 35,Stephen Thomas,,,4 - 03:40:51,1.008,4 - 04:28:42,
142,16.4,GBR9503T,Jamira,J/109,Mark Tracey,Mark Tracey & David Pritchard,,4 - 03:00:14,1.015,4 - 04:29:20,
143,16.1,GER6480,Sjambok,Reichel Pugh 48,Jens Kuehne,,,3 - 08:24:26,1.250,4 - 04:30:33,
144,15.8,GBR9383R,Intuition,Reflex 38,Yuri Fadeev,,,4 - 00:11:05,1.045,4 - 04:30:47,
145,15.5,GBR3142L,Zonpuka,JPK 9.60,Giles Mayley,,,4 - 06:16:54,0.983,4 - 04:32:34,
146,15.2,GBR8316,Rapscallion,Sigma 38,Peter Diamond,Peter & Jamie Diamond,,4 - 06:24:38,0.983,4 - 04:40:10,
147,14.9,GER5500,Norddeutsche Vermögen Hamburg,Andrews 56,Hamburgische Verein Seefahrt e.V.,Torsten Hilbert,,3 - 09:11:08,1.240,4 - 04:40:12,
148,14.6,GBR8799T,Wild Spirit,Sun Odyssey 40,Paul Jackson,,,4 - 06:21:33,0.984,4 - 04:43:17,
149,14.3,GBR5951T,Northern Child,Swan 51,Christian Reynolds,,,3 - 21:08:19,1.082,4 - 04:46:34,
150,14,GBR9043T,Flying Fish of Cowes,First 40.7,Flying Fish U.K. Ltd,Peter Steinkogler,,3 - 23:18:20,1.058,4 - 04:50:00,
151,13.7,GBR735R,Comedy Of Errors,HOD 35,Tony White,Tony White/Sam White,,4 - 03:40:07,1.012,4 - 04:51:53,
152,13.4,AUT15764,Visione,ILC 40,Nikolaus Knoflacher,,,3 - 14:55:00,1.161,4 - 04:54:37,
153,13.1,NED7816,Angry Pirates,Peterson 51 Custom,Denis Bezemer,Govert Gerritsen,,3 - 17:08:27,1.133,4 - 04:59:48,
154,12.8,NED7800,Arethusa,J/109,Kees Mijs,,,4 - 03:46:08,1.013,4 - 05:03:57,
155,12.5,GBR8380R,Elixir,Elan 380,Felicity Gabbay,2H,,4 - 02:03:00,1.031,4 - 05:05:22,
156,12.2,GBR8367,Rho,Sigma 38,Nick Woolven,Equinox Sailing,,4 - 06:51:31,0.983,4 - 05:06:36,
157,11.9,GBR3921,Cosmic Dancer III,Baltic 37,Russell Walker,,,4 - 08:47:20,0.965,4 - 05:07:17,
158,11.6,GBR1385L,Buccaneer Logic,First 40.7,Sailing Logic,Peter Randall,,3 - 23:59:10,1.054,4 - 05:10:10,
159,11.3,GBR8532R,Firestorm,J/109,Wim van Slooten,2H,,4 - 03:44:46,1.015,4 - 05:14:32,
160,11,ESP9777,Gran Jotiti,Barracuda-Yacht Design,Ernesto Cortina,Miguel Jauregui,,3 - 06:26:55,1.291,4 - 05:16:38,
161,11,GBR3015,McGregor IV,MG 38,Peter Ward,,,4 - 06:58:56,0.984,4 - 05:20:04,
162,11,GBR8275,Pandanova II,Sigma 38,Andrew Gordon,,,4 - 07:10:59,0.983,4 - 05:25:44,
163,11,GBR140L,Lickety Split,Grand Soleil 40,Mark Franklin,,,3 - 23:28:13,1.063,4 - 05:29:06,
164,11,GBR8432R,Ingwe,Sun Fast 3200,S Dyke & D Anschutz,Steve Dyke,,4 - 05:26:16,1.001,4 - 05:32:21,
165,11,NED6854,Blondie,First 42s7,Henny Abbenhues,Laurens Helmes,,4 - 02:57:15,1.027,4 - 05:37:33,
166,11,GBR1575L,Pure Attitude,X 37,Pure Latitude Ltd,Martin Gray,,4 - 03:00:27,1.028,4 - 05:46:47,
167,11,GBR1355R,Lulotte,Swan 55 Yawl,Ben Morris,,,4 - 02:03:11,1.039,4 - 05:52:38,
168,11,GBR8633R,Jings,J/133,David Ballantyne,2H,,3 - 20:57:35,1.096,4 - 05:53:02,
169,11,GBR9481R,Lancelot,First 40.7,Simon Boulding,Charles Linard,,4 - 00:24:21,1.057,4 - 05:54:03,
170,11,GBR7388R,Leopard Clipper,Reflex 38,Mark Osborn,2H Mark Osborn & Rob Styles,,4 - 01:03:53,1.050,4 - 05:55:05,
171,11,US60006,Venomous,Carroll Marine 60,Windward Sailing,Derek Saunders,,3 - 03:26:50,1.351,4 - 05:55:45,
172,11,GBR9388R,Lion Logic,Reflex 38,Sailing Logic,Jim Bennett,,3 - 23:50:29,1.064,4 - 05:58:31,
173,11,BEL1325,Silhoa,First 47.7,Pascal Habousha,,,3 - 23:01:20,1.075,4 - 06:08:56,
174,11,GBR6504N,Talisman,Prima 38,Simon Harwood,,,3 - 23:41:47,1.069,4 - 06:17:58,
175,11,GBR922R,Juno,X 34,Charles Whittam,,,4 - 06:35:54,0.998,4 - 06:23:35,
176,11,IRL1397,Desert Star,Sun Fast 37,Ronan O Siochru,,,4 - 09:27:20,0.971,4 - 06:23:50,
177,11,GBR6525N,Revive,Prima 38,Paul A Farrands,,,3 - 23:10:14,1.076,4 - 06:24:13,
178,11,RUS2628,Belka,First 40.7,Stanislav Shestopalov,Vadim Kanaylo,,4 - 01:16:57,1.053,4 - 06:26:19,
179,11,GBR2806L,Winston Logic,First 40,Sailing Logic/Attenda,Gareth Allen,,3 - 23:18:17,1.075,4 - 06:27:09,
180,11,GBR7950R,Loco,Sydney 40,John Reivers,Sailocity,,3 - 17:33:36,1.144,4 - 06:27:24,
181,11,GBR1508R,Judgement Day,J/109,Andrea Tithecott,,,4 - 05:29:55,1.010,4 - 06:30:49,
182,11,GBR9949T,Coyote II,First 40.7,600Nm Racing Club,Rasim Poloskin,,4 - 01:12:35,1.055,4 - 06:33:23,
183,11,GBR7382R,Jaguar Logic,Reflex 38,Sailing Logic,John Gillard,,4 - 00:35:45,1.064,4 - 06:46:41,
184,11,GBR8470R,White Knight 6,First 34.7,Royal Armoured Corps Yacht Club,Thomas Holloway,,4 - 08:21:03,0.986,4 - 06:53:24,
185,11,GBR7909R,Jolene II,J/109,Philip Nelson,,,4 - 05:38:29,1.013,4 - 06:57:46,
186,11,GBR1471L,Inspire,Elan 410,Urban Truant,Russell Lake,,4 - 00:52:38,1.064,4 - 07:04:39,
187,11,GBR1602R,Parallel Blue,First 40.7,Ivan Snell,,,4 - 01:32:24,1.057,4 - 07:05:59,
188,11,GBR6511N,El Stan,Prima 38,Andrew Williams,,,3 - 23:53:40,1.076,4 - 07:10:57,
189,11,BEL8420,Jedi,Sigma 38,Christophe Declercq,,,4 - 08:58:13,0.983,4 - 07:11:09,
190,11,GBR5236R,Rare,Figaro II,Ian Hoddle,2H,,3 - 22:32:32,1.092,4 - 07:14:24,
191,11,GBR2932L,Bold Eagle,Bavaria 40s,Surrey Sailing/Warwick Bookman,Chris Glanton,,4 - 05:37:21,1.016,4 - 07:14:54,
192,11,NED9880,Excession,IMX 38,Willem Stam,,,4 - 02:54:55,1.044,4 - 07:16:03,
193,11,GBR2141T,Harmattan,Westerly Storm 33,Terry Williams,,,4 - 17:52:10,0.907,4 - 07:16:47,
194,11,BEL11111,Djinn,J/111,JUST 4 SAILING,Jean-Patrick Smal,,3 - 22:34:47,1.092,4 - 07:16:52,
195,11,GBR7253T,Ilex of Upnor,X 332,REYC,Jason West,,4 - 09:18:40,0.981,4 - 07:18:37,
196,11,GBR4343C,Howling Monkey,JOD 35,John Twiggs,John Twiggs & Ashley Perrin,,4 - 05:46:13,1.016,4 - 07:23:55,
197,11,GBR9029,Rainmaker,Oyster LW395,James Porter,2H,,4 - 08:33:58,0.989,4 - 07:24:57,
198,11,IRL29777,Alchimiste,JPK 9.60,Mike Murphy,2H,,4 - 07:56:48,0.996,4 - 07:31:51,
199,11,GBR6388T,Marta,Sigma 38,Brian Skeet,,,4 - 09:20:12,0.983,4 - 07:32:45,
200,11,SWE20002,Pleomax,Volvo 60,Harm Prins,,,3 - 01:20:58,1.415,4 - 07:47:22,
201,11,GBR1329R,Thumper,Grand Soleil 39,Julian Johnson,,,4 - 03:05:47,1.048,4 - 07:51:11,
202,11,IRL9631,Adelie,First 34.7,Peter Hall,,,4 - 07:36:06,1.003,4 - 07:54:45,
203,11,GBR7236R,Rán,JV 72,Niklas Zennstrom,Niklas Zennström,,2 - 17:45:19,1.582,4 - 08:01:29,
204,11,GBR1202,Chaser,Nicholson 55,REME Yacht Club,Stephen Taylor,,4 - 02:12:27,1.060,4 - 08:06:00,
205,11,GBR7001T,First Challenger,First 40.7,David Pugh-Jones,,,4 - 02:51:15,1.054,4 - 08:11:32,
206,11,GBR2904L,Hot Pursuit,Sun Fast 3200,Richard Lewis,,,4 - 07:47:14,1.006,4 - 08:24:36,
207,11,GBR3L,Me Julie,J/109,Capstan Sailing,Lee Gallacher,,4 - 05:51:49,1.025,4 - 08:24:37,
208,11,GBR6965T,Musk Ox,X 362,Neville Devonport,2H,,4 - 09:15:23,0.992,4 - 08:24:52,
209,11,GBR1367R,Koru,First 36.7,Dream or Two,Jannine Stoodley,,4 - 09:13:00,0.993,4 - 08:28:49,
210,11,USA45,Bella Mente,JV 72 Custom,Hap Fauth,,,2 - 17:43:53,1.593,4 - 08:42:36,
211,11,GBR8282,Degree Of Latitude,Sigma 38,John Rutherford,,,4 - 10:34:33,0.983,4 - 08:45:51,
212,11,NED7550,Team Heiner One,Volvo 60,Roy Heiner,,,3 - 01:14:57,1.431,4 - 08:49:10,
213,11,GBR7360T,Quinta,First 40.7,Firstaway Charters,Beat Leukemia's Wind,,4 - 03:32:53,1.053,4 - 08:49:27,
