# 2017 RORC Mainseries IRC Overall - Cervantes Trophy Race (Sat 29 Apr 17) - 85 boats - https://www.rorc.org/raceresults/2017/ircoverall03.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
45,46.5,MLT105,Bigfoot,J/105,Robert Nelson,2H,30 Apr - 02:41:00,17:31:00,0.997,17:27:51,
46,46,GBR6388T,Marta,Sigma 38,Brian Skeet,,30 Apr - 02:58:10,17:48:10,0.982,17:28:56,
47,45.5,GBR8380R,Elixir,Elan 380,Felicity Gabbay,2H,30 Apr - 02:27:54,17:07:54,1.022,17:30:31,
48,45,GBR9949T,Fireball,First 40.7,Chris Clark,,30 Apr - 02:09:00,16:39:00,1.054,17:32:57,
49,44.5,GBR922R,Juno,X 34,Charles Whittam,,30 Apr - 02:49:33,17:39:33,0.994,17:33:12,
50,44,GBR2311L,Zephyr,First 45,Marinos Pappas,,30 Apr - 01:35:21,16:05:21,1.092,17:34:10,
51,43.7,GBR8307,Paracelsus,Sigma 38,Neil Holden,,30 Apr - 03:03:38,17:53:38,0.982,17:34:18,
52,43.4,GBR7041R,Seafarers Ale Anticipation,First 40.7,Peter Newlands,,30 Apr - 02:10:06,16:40:06,1.055,17:35:06,
53,43.1,GBR8248,Incisor,Corby 45,Windward Sailing,Cowes Race School – James Gair,30 Apr - 01:01:45,15:21:45,1.145,17:35:24,
54,42.8,GBR2421,Sheevra,Swan 36,Jonathan Wallis,,30 Apr - 04:26:22,19:16:22,0.913,17:35:46,
55,42.5,GBR8146,Vitesse,Sigma 38,Jon England,,30 Apr - 03:10:33,18:00:33,0.982,17:41:06,
56,42.2,GBR8936,Black Sheep,Sun Fast 3600,Trevor Middleton,,30 Apr - 02:19:36,16:59:36,1.048,17:48:32,
57,41.9,USA60006,Venomous,Carroll Marine 60,Windward Sailing,Derek Saunders,22:50:07,13:10:07,1.354,17:49:49,
58,41.6,GBR6908R,Ajax,J/109,Royal Armoured Corps Yacht Club,Henry Kemp-gee,30 Apr - 03:03:09,17:43:09,1.009,17:52:43,
59,41.3,GBR9536R,Thunder 2,Mills 37,Vladimir Phillips,,30 Apr - 01:50:21,16:20:21,1.099,17:57:24,
60,41,GBR536,Zest,Humphreys 36 Custom,Kathryn Schmitt,2H,30 Apr - 03:22:28,18:12:28,0.988,17:59:21,
61,40.7,GBR8871R,Challenger 1,Challenge 72,Tall Ships,Paul Chedd,30 Apr - 00:38:30,14:58:30,1.208,18:05:23,
62,40.4,GBR7380R,Lightning Reflex,Reflex 38,Geoffrey West,Owen Kinsella,30 Apr - 02:35:00,17:05:00,1.059,18:05:29,
63,40.1,GBR8872R,Challenger 2,Challenge 72,Tall Ships,Ian Buchele,30 Apr - 00:41:44,15:01:44,1.208,18:09:18,
64,39.8,GBR8799T,Wild Spirit,Sun Odyssey 40,Paul Jackson,,30 Apr - 03:48:18,18:38:18,0.981,18:17:03,
65,39.5,GBR912R,Polka,First 34.7,Marcus Wareham,,30 Apr - 03:41:14,18:31:14,0.994,18:24:34,
66,39.2,GBR917R,Andrasta,Iceni 39,Henry Bateson,,30 Apr - 01:49:49,16:09:49,1.164,18:48:52,
67,38.9,FRA38896,Saute Moutons,First 30,Francois Tirveilliot,,30 Apr - 04:21:59,19:11:59,0.980,18:48:57,
68,38.6,GBR3917,Tantrum Of Langstone,Sigma 36,Chris Staples,,30 Apr - 05:31:08,20:21:08,0.939,19:06:39,
69,38.3,GBR8874R,Challenger 4,Challenge 72,Tall Ships,Sue Geary,30 Apr - 01:38:41,15:58:41,1.208,19:18:05,
70,38,GBR8873R,Challenger 3,Challenge 72,Tall Ships,Richard Chalmers,30 Apr - 01:43:42,16:03:42,1.208,19:24:09,
71,37.7,FRA19816,Espritclub,Sun Fast 32,Hugo Buratti,,30 Apr - 06:26:07,21:16:07,0.913,19:25:06,
72,37.4,GBR1617R,Top Secret Of Plymouth,Nordship 430 DS,Stuart Austin,,30 Apr - 05:15:09,20:05:09,0.974,19:33:49,
73,37.1,GBR1751T,Spellbinder Of Wytch,Starlight 39,Phoenix Yacht Club,Trevor Nicholls,30 Apr - 05:55:16,20:45:16,0.945,19:36:47,
74,36.8,FRA44258,Mora,Dufour 34 E,Gaetan Bourdeaux,,30 Apr - 05:42:52,20:32:52,0.975,20:02:03,
75,36.5,GBR4902,Shila,Sigma 33,Jens Pace and Anthony Fielding,Anthony Fielding,30 Apr - 07:22:50,22:12:50,0.905,20:06:13,
76,36.2,GBR15007,Montombi,North American 40,Andrew Rogers Pascoots,,30 Apr - 05:32:36,20:12:36,1.009,20:23:31,
77,35.9,GBR1889L,Purple Mist,Sun Odyssey 36 I,Katherine Cope,2H,30 Apr - 07:14:33,22:04:33,0.976,21:32:46,
78,35.6,GBR9088R,Altostratus,Sunfast 35,Julian Hickey,Dafydd Biffen,30 Apr - 17:01:00,1 - 07:51:00,0.972,1 - 06:57:30,
,10,GBR5253,Silver Shamrock,Shamrock 1/2 Ton Prototype,Stuart Greenfield,2H,,,0.887,,DNF-Did Not Finish
,10,GBR5963T,Pyxis,X 332,Kirsteen Donaldson,2H,,,0.956,,DNF-Did Not Finish
,10,GBR7732T,Mardy Gras,X 332,Fred Mundle,,,,0.983,,DNF-Did Not Finish
,10,GBR8541R,Jolly Jack Tar,J/109,RNSA,Joe Henry,,,1.011,,DNF-Did Not Finish
,10,GBR1059L,Free Spirit,Sweden 42,Robert Drohan,,,,1.040,,DNF-Did Not Finish
,10,GBR8652R,Sunsail Events Albatross II,Farr 65,UKSA,Richard Tarr,,,1.228,,DNF-Did Not Finish
,10,NED118,Winsome,S&S 41,Harry J. Heijst,,,,0.987,,RET-Retired after Finishing
