# 2022 RORC Mainseries IRC Overall - Rolex Middle Sea Race 2021 (Sat 23 Oct 21) - 108 boats - https://www.rorc.org/raceresults/2022/ircoverall01.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
41,49.1,FRA27967,Jivaro,J/133,,,26 Oct - 22:19:44,3 - 10:49:44,1.094,3 - 18:36:53,
42,48.8,GBR6053L,Ballytrim,Swan 53,,,26 Oct - 22:49:47,3 - 11:19:47,1.093,3 - 19:04:46,
43,48.5,GBR4669R,Pata Negra,Lombard 46,Andrew Hall,,26 Oct - 18:33:47,3 - 06:53:47,1.155,3 - 19:07:31,
44,48.2,MLT274,Ton Ton Laferla,Dufour 44P,,,26 Oct - 22:26:52,3 - 10:46:52,1.104,3 - 19:23:25,
45,47.9,MLT7991,Jys Jan,J/109,,,27 Oct - 06:04:27,3 - 18:44:27,1.008,3 - 19:28:00,
46,47.6,ITA14339,Chestress,J/109,,,27 Oct - 05:23:37,3 - 18:03:37,1.016,3 - 19:30:04,
47,47.3,FIN1,Zero Emission,TP52,,,26 Oct - 05:50:42,2 - 17:50:42,1.390,3 - 19:31:28,
48,47,FRA43857,L'Ange De Milon,Milon 41,Jacques Pelletier,,26 Oct - 21:42:05,3 - 10:02:05,1.118,3 - 19:42:53,
49,46.7,MLT407,Openpayd Sekuritance Maltese Falcon II,Beneteau First 40.7,,,27 Oct - 03:43:55,3 - 16:23:55,1.043,3 - 20:11:59,
50,46.4,FRA9845,Yagiza,Beneteau First 53,,,26 Oct - 19:00:11,3 - 07:20:11,1.163,3 - 20:16:06,
51,46.1,CRO2739,Munjek RS,Sun Fast 3300,,,27 Oct - 03:59:59,3 - 16:39:59,1.047,3 - 20:50:01,
52,45.8,IRL5077,Freya,XP 50,,,26 Oct - 18:08:10,3 - 06:18:10,1.186,3 - 20:52:02,
53,45.5,FRA830,Albator,NMD 43,,,26 Oct - 18:44:12,3 - 07:04:12,1.175,3 - 20:54:26,
54,45.2,ITA15001,Ars Una,Adria FY49,,,26 Oct - 19:43:08,3 - 08:03:08,1.162,3 - 21:01:14,
55,44.9,F45,Sirene,JPK 45,,,26 Oct - 20:58:39,3 - 09:18:39,1.148,3 - 21:20:41,
56,44.6,ROU042,Setsail,Swan 42CS,,,26 Oct - 20:02:13,3 - 08:22:13,1.164,3 - 21:33:04,
57,44.3,NED53,Silveren Swaen,Swan 53,,,27 Oct - 00:26:18,3 - 12:46:18,1.114,3 - 22:26:08,
58,44,AUT2895,Lunz Am Meer,Swan 651,,,26 Oct - 20:24:43,3 - 08:44:43,1.170,3 - 22:28:19,
59,43.7,FRA35998,Encounter,Frers 53,,,27 Oct - 00:05:14,3 - 12:25:14,1.124,3 - 22:53:19,
60,43.4,ITA14013,Muzyka²,X-442,,,27 Oct - 03:51:00,3 - 16:11:00,1.085,3 - 23:40:44,
61,43.1,DEN1250,Galbula,X-562,,,26 Oct - 21:32:10,3 - 09:52:10,1.172,3 - 23:57:04,
62,42.8,MLT1551,Ben Estates Comanche Raider III,Farr 45,,,26 Oct - 20:32:46,3 - 08:42:46,1.189,3 - 23:58:03,
63,42.5,HUN7002,Wild Joe,RP60,,,26 Oct - 04:22:50,2 - 16:12:50,1.500,4 - 00:19:15,
64,42.2,POL20180,I Love Poland,Volvo Open 70,Polish National Foundation,Grzegorz Baranowski,25 Oct - 23:03:49,2 - 10:53:49,1.638,4 - 00:28:24,
65,41.9,GER1807,Alemaro,Neo 400+,,,26 Oct - 20:34:39,3 - 08:44:39,1.197,4 - 00:39:03,
66,41.6,GER5676,Rafale,Eliott 52,,,26 Oct - 07:40:09,2 - 19:30:09,1.434,4 - 00:47:55,
67,41.3,GRE1918,Artemis,X-46,,,27 Oct - 03:48:39,3 - 16:18:39,1.097,4 - 00:52:37,
68,41,FRA53185,Asap 2,Grand Soleil 48,,,26 Oct - 21:04:49,3 - 09:14:49,1.204,4 - 01:49:17,
69,40.7,LTU001,Ambersail II,VO65,JSC GAMINTA,Saulius Pajarskas,25 Oct - 23:59:49,2 - 11:49:49,1.675,4 - 04:12:57,
70,40.4,AUT1,Sisi,VO65,Austrian Ocean Race Project,Gerwin Jansen,26 Oct - 01:57:53,2 - 13:47:53,1.632,4 - 04:51:16,
71,40.1,FRA43769,Baradoz,Pogo 12.50,,,27 Oct - 04:00:00,3 - 16:20:00,1.153,4 - 05:50:54,
72,39.8,EUR005,Way Of Life,Reichel/Pugh,,,26 Oct - 00:18:26,2 - 12:08:26,1.705,4 - 06:32:23,
73,39.5,BEL6669,Blackfish,J&V 39,,,27 Oct - 07:45:10,3 - 20:05:10,1.120,4 - 07:08:11,
74,39.2,POL22157,Fujimo,Reichel Pugh 50 Ior,Wojciech Bulhak,Tomasz Kosobucki,27 Oct - 03:51:48,3 - 16:01:48,1.176,4 - 07:31:24,
75,38.9,MLT158,Janissah,Sun Odyssey 45,,,27 Oct - 20:52:56,4 - 09:32:56,0.981,4 - 07:32:36,
76,38.6,MLT923,JYS Jarhead,J/109,,,27 Oct - 18:06:55,4 - 06:46:55,1.008,4 - 07:36:15,
77,38.3,GBR2742R,Atame,Fast 42,,,27 Oct - 12:09:58,4 - 00:39:58,1.074,4 - 07:49:10,
78,38,GBR1321L,Escapado,First 40.7,Germaine Williams,Andy Young,27 Oct - 14:53:50,4 - 03:33:50,1.045,4 - 08:02:39,
79,37.7,ITA13373,Alfa,G34 One Design,,,27 Oct - 03:55:05,3 - 16:25:05,1.197,4 - 09:50:11,
80,37.4,ITA16134,Duffy,Dufour 34e,,,28 Oct - 02:18:25,4 - 14:58:25,0.974,4 - 12:05:18,
81,37.1,MEX1,Viva Mexico,VO 65,,,26 Oct - 05:17:17,2 - 17:07:17,1.674,4 - 13:00:48,
82,36.8,POL12218,Hobart,Dehler 41,,,27 Oct - 14:23:36,4 - 02:53:36,1.172,4 - 19:54:11,
83,36.5,ITA12821,Orsa Maggiore,Prototype,,,27 Oct - 12:31:36,4 - 00:31:36,1.347,5 - 10:01:17,
84,36.2,BEL10,Bella Donna,Open 50,,,28 Oct - 11:22:35,4 - 23:22:35,1.289,6 - 09:52:34,
,10,ITA14117,Ultravox,X-332 Sport,,,,,0.991,,DNF-Did Not Finish
,10,FRA53222,Jubilee,J/109,,,,,1.009,,DNF-Did Not Finish
,10,RUS9901,Space Jockey,J/99,,,,,1.026,,DNF-Did Not Finish
,10,ITA15371,Allegro Appassionato,First 41 S5,,,,,1.028,,DNF-Did Not Finish
,10,BEL1030,Pneuma,JPK 1030,,,,,1.029,,DNF-Did Not Finish
,10,MLT422,Bait,Elan 410,,,,,1.037,,DNF-Did Not Finish
,10,GBR5262L,Carango IV,Baltic 43,,,,,1.039,,DNF-Did Not Finish
,10,ITA17669,Amapola II,Jeanneau Sun Odyssey 4,,,,,1.051,,DNF-Did Not Finish
,10,USA61023,Malemok,Elan 450,,,,,1.059,,DNF-Did Not Finish
,10,ITA14689,Renoir,GS 40,,,,,1.060,,DNF-Did Not Finish
,10,CRO1338,Match Point,Bavaria 42 match,,,,,1.066,,DNF-Did Not Finish
,10,ITA15145,Libertine,Comet 45 R,,,,,1.115,,DNF-Did Not Finish
,10,MLT044,Xpresso,XP 44,,,,,1.125,,DNF-Did Not Finish
,10,GRE1916,Abbyy Antelope,XP 44,,,,,1.128,,DNF-Did Not Finish
,10,K1220,Kings' Legend,Swan 65,,,,,1.132,,DNF-Did Not Finish
,10,ITA17540,Preferisco,Azuree 4o,,,,,1.156,,DNF-Did Not Finish
,10,GER6009,Leu,Judel Vrolijk 45,,,,,1.177,,DNF-Did Not Finish
,10,MLT5200,Otra Vez,ICE52 RS,,,,,1.232,,DNF-Did Not Finish
,10,GER6868,Ember Sea,Brenta 55,,,,,1.273,,DNF-Did Not Finish
,10,ITA17414,Catina 4,Hanse 311,,,,,1.412,,DNF-Did Not Finish
,10,GBR23N,Lupa Of The Sea,Baltic 78,,,,,1.436,,DNF-Did Not Finish
,10,CAN1074,Styliana,Open 50,,,,,1.499,,DNF-Did Not Finish
,10,ESP11,Telefonica Black,Volvo Open 70,Lance Shepherd,,,,1.609,,DNF-Did Not Finish
,10,ESP7,Hypr,Volvo Open 70,HYPR Ocean Racing,Jens Lindner,,,1.638,,DNF-Did Not Finish
