# 2013 RORC Mainseries IRC Overall - Entries: 499      Races Sailed: 13 (None) - 499 boats - https://www.rorc.org/raceresults/2013/ircoverallos.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
,,FRA37767,Swinhoe,JPK 10.10,Philippe Vicariot,,,,1.004,,
,,GBR1575L,Pure Attitude,X 37,Pure Latitude Ltd,,,,1.028,,
,,GBR6511N,El Stan,Prima 38,Andrew Williams,,,,1.076,,
,,GBR6388T,Marta,Sigma 38,Brian Skeet,,,,0.983,,
,,GBR6738R,Seawolf Of Southampton,Pronavia 38,David Latham,,,,1.040,,
,,GBR6500N,Diva,Prima 38,William Chiswell,,,,1.070,,
,,GBR140L,Lickety Split,Grand Soleil 40,Mark Franklin,,,,1.063,,
,,GBR8873R,Challenger 3,Challenge 72,Tall Ships,,,,1.189,,
,,GBR4712R,Outrageous,Swan 47,Mark Stevenson,,,,1.036,,
,,GBR5464R,Right Royal Of Upnor,Dehler 32,REYC,,,,0.983,,
,,FRA36884,Alkaid III – Nautistock.com,JPK 10.10,Gerard Quenot,,,,1.005,,
,,GBR735R,Comedy Of Errors,HOD 35,Tony White,,,,1.012,,
,,GER5386,Morning Glory,Z 86,Kristina Plattner,,,,1.703,,
,,USA28992,Locura,Nelson/Marek 92 Custom,Hector Velarde,,,,1.323,,
,,GER6840,Sjambok,Reichel Pugh 48,Jens Kuehne,,,,1.250,,
,,GBR1367R,Koru,First 36.7,Dream or Two,,,,0.993,,
,,GER6408,Speedy,Marten 49,Hans Riegel,,,,1.254,,
,,USA7575,Blackbird,Tripp 75,Jan Rupert,,,,1.473,,
,,GBR9029,Rainmaker,Oyster LW395,James Porter,,,,0.989,,
,,USA47,Otra Vez,J/122,Aaron Gatt Floridia,,,,1.089,,
,,GBR2909,Eazi Tiger,Corby 29,Adam Kyffin/John Oliver/Mark Connolly,,,,0.986,,
,,GBR6210L,Uxorious IV,Swan 62,Colin Buffin,,,,1.222,,
,,GBR5963T,Pyxis,X 332,Kirsteen Donaldson,,,,0.958,,
,,FRA36920,Dare Dare,Dufour 36,Christophe Bru,,,,1.028,,
,,GBR1603R,Jubilant,Moody S38,Martin Johnson,,,,0.926,,
,,NED6169,Elke,First 40,Frans Rodenburg,,,,1.087,,
,,GBR641,Hope & Glory/UNICEF,Humphreys 50 Custom,Robert Gibson,,,,1.143,,
,,FRA35421,Vitaris,A 40,Samuel Prietz,,,,1.091,,
,,GBR1007L,Diamonds Are Forever,Elan 37,Girls for Sail,,,,1.018,,
,,GBR8871R,Challenger 1,Challenge 72,Tall Ships,,,,1.189,,
,,GBR9481R,Lancelot,First 40.7,Simon Boulding,,,,1.057,,
,,GBR8666,Polished Manx,Sigma 33,Kuba Szymanski,,,,0.898,,
,,ITA15449,Pita Maha,X 40,Renzo Grottesi,,,,1.065,,
,,IRL1416,Cape Arrow,Southern Wind 100' RS,Tuskar Shipping Ltd,,,,1.447,,
,,GBR9716R,Bada Bing,Humphreys 30,Andy and Annie Farrell/Andy Napper,,,,0.993,,
,,GBR1264,Marinero,Swan 46,David Gower and Ken Newman,,,,1.045,,
,,GBR1751T,Spellbinder Of Wytch,Starlight 39,Phoenix Yacht Club,,,,0.943,,
,,IRL7386,Discover Ireland,Reflex 38,Martin Breen,,,,1.062,,
,,NED1106,Havoc,Prima 38,Frans van der Heijden,,,,1.067,,
,,GER370,Oiltanking Juno,J/133,David Anastasi,,,,1.118,,
,,GBR1388N,Athos,Hoek 56m Custom,Antony Brookes,,,,1.457,,
,,GBR9023T,Arcadian,Arcona 370,Simon Grigg,,,,1.007,,
,,BEL4701,Moana,First 47.7,François Goubau,,,,1.109,,
,,NED7990,Yeti,J/109,Paul van der Pol,,,,1.026,,
,,ITA15037,Sagola Biotrading,Grand Soleil 37,Peppe Fornich,,,,1.038,,
,,USA93310,Triple Lindy,Swan 44 Mk II,Joseph Mele,,,,1.069,,
,,GBR9949T,Coyote II,First 40.7,600Nm Racing Club,,,,1.055,,
,,BEL11111,Djinn,J/111,JUST 4 SAILING,,,,1.092,,
,,GBR1661C,Magic Moments,Sigma 33,Paul Hampson,,,,0.912,,
,,AUT15764,Visione,ILC 40,Nikolaus Knoflacher,,,,1.161,,
,,GBR1602R,Parallel Blue,First 40.7,Ivan Snell,,,,1.057,,
,,ITA28965,Black Bull,J/111,Marco Flandin,,,,1.094,,
,,GBR9030R,Brightwork,Rogers 30,Bernie Bingham,,,,1.016,,
,,GBR7388R,Leopard Clipper,Reflex 38,Mark Osborn,,,,1.050,,
,,GBR528R,Pace,TP 52,Johnny Vincent,,,,1.375,,
,,MLT9939,Xp-act,XP 44,Timmy Camilleri,,,,1.138,,
,,ITA2300,Tyke,FY 61,Marco Serafini,,,,1.308,,
,,GBR9350T,CV 1 Edinburgh Inspiring Captial,Clipper 68,Clipper Ventures,,,,1.240,,
,,FRA35390,Optim'X,X 40,Frank Lang,,,,1.069,,
,,GBR809,Lutine,Swan 53,Lloyd's Yacht Club,,,,1.074,,
,,US43545,Echo Zulu,Frers 45,David Rider,,,,1.096,,
,,CZE117,Three Sisters,First 40.7,Tomas Dolezal,,,,1.057,,
,,GBR9319R,Sgrech,J/109,Stephen Tudor,,,,1.017,,
,,FRA1575,Med Spirit,Welbourn 92,Didier Lacombe,,,,1.682,,
,,GBR1715T,Breakout,Swan 42,Simon Crawford,,,,0.993,,
,,NED7800,Arethusa,J/109,Kees Mijs,,,,1.013,,
,,FRA40,Freyja,Elan 40,Bernard G. Cordeau,,,,1.034,,
,,GBR3390T,Gentle Zephyr,Bavaria 390,Neal Martin,,,,0.968,,
,,ITA15585,Amapola,Oceanis 430,Gherardo Maviglia,,,,0.977,,
,,TRI9,High Tension,Mumm 36,Bernard Evan-wong,,,,1.074,,
,,GBR4206T,Sleeper VIII,J/39,Jonty Layfield,,,,1.048,,
,,GBR1206L,Elmarleen,Sigma 33c,Will Sayer,,,,0.857,,
,,ITA3202,Hakuna Matata,Sun Fast 3200,Massimo Zanotti,,,,0.989,,
,,GBR1424R,Heartbeat IV,Dufour 45e,Jason and Judy Payne-James,,,,1.105,,
,,GER4908,Best Buddies,Swan 441 R (mod),Susann Wrede,,,,1.052,,
,,GBR563R,Shine,Grand Soleil 56,Giles Redpath,,,,1.198,,
,,MLT2222,Artie-RTFX,J/122,Lee Satariano,,,,1.088,,
,,USA2650,Hound,Nielsen 59 Custom,Frank Eberhart,,,,1.108,,
,,GBR986R,Strata 6,Sun Odyssey 36i,East Anglian Sea School,,,,1.002,,
,,ITA688,Aniene/Keronimo,Ker 40,Giorgio Martin,,,,1.191,,
,,MLT441,Vikesha II,XP 44,Oleg Evdokimenko,,,,1.137,,
,,MLT450,Elusive II,First 45,Arthur Podesta,,,,1.123,,
,,GBR9804R,Milanto,Swan 46 MkII,Valerio Bardi,,,,1.040,,
,,GBR8609R,Jetstream,J/109,John Collins,,,,1.010,,
,,GBR9707R,Inn Spirit,Humphreys 11m,Alan Bartlett,,,,1.035,,
,,NED8436,Saffier Nitro,Bosgraff 36 2.10,Dennis Hennevanger,,,,1.062,,
,,ITA15934,Capricciricci,X 55,Gianluigi Dubbini,,,,1.206,,
,,GBR9351T,CV 2 New York,Clipper 68,Clipper Ventures,,,,1.240,,
,,ITA4465,JStorm,J/111,Massimo Colosimo,,,,1.095,,
,,GER6003,Pogo 2,Class40,Markus Seebich,,,,1.176,,
,,FRA28747,Ultreia!,JPK 9.60,Matthias Kracht,,,,0.975,,
,,GBR1859L,Two True Tarka,First 40,Guy Prest,,,,1.082,,
,,GBR53N,Music,Swan 53,James Blakemore,,,,1.120,,
,,GBR976R,Selene,Swan 44,Adrian Lower,,,,0.991,,
,,GBR8380R,Elixir,Elan 380,Felicity Gabbay,,,,1.031,,
,,GBR1513L,Il Corvo,Grand Soleil 43,Astrid De Vin,,,,1.093,,
,,GBR5852R,Great Escape of Southampton,Sun Odyssey 52.2,Philip Munday,,,,1.050,,
,,NED6572,King's Legend,Swan 65,Gijs Van Liebergen,,,,1.145,,
,,GBR575L,Sophistikate,Oyster 575,Richard Parkinson,,,,1.091,,
,,BEL8420,Jedi,Sigma 38,Christophe Declercq,,,,0.983,,
,,GBR8532R,Firestorm,J/109,Wim van Slooten,,,,1.015,,
,,GBR4720R,Scarlet Jester Of Maldon,First 40.7,Stephen Gosling,,,,1.063,,
,,ITA16130,Tres Amis,Elan,Quadarella Aldo,,,,1.077,,
,,USA14571,Patriot,Swan 48,Royal Armoured Corps Yacht Club,,,,1.011,,
,,GBR9418T,Satisfaction,Swan 38,Nigel Ingram,,,,0.955,,
,,RUS2790,Courrier Du Coeur,First 44.7,Andrey Arbuzov,,,,1.115,,
,,SLO417,Muca Maca - Tamar racing,XP 44,Miha Dolinar,,,,1.112,,
,,RUS931,Anna,Mobile 53,"ZAO SMM""",,,,1.234,,
,,ITA13272,Blucolombre,First 40.7,Massimo Juris,,,,1.058,,
,,GBR9462R,Amazon,Sun Fast 3200,Tony & Chuffy Merewether,,,,1.000,,
,,MLT274,Ton Ton maltacharters.com,Dufour 44 Performance,Jonathan Gambin,,,,1.078,,
,,NED7270,Jeanne D'Arc,Bavaria 38 Match,Zeezeilschool Scheveningen,,,,1.022,,
,,FRA37286,Lorelei,J/122,Alain Catherineau,,,,1.086,,
,,MLT142,Unica,Solaris One 42,Jamie Sammut,,,,1.095,,
,,GBR22712,Pipedreamer 1V,Dufour 40,Paul Sutton,,,,1.034,,
,,FRA29961,Tusen Takk II,JPK 9.60,Philippe Auber,,,,0.979,,
,,GBR720R,Assarain IV,J/133,Angus Bates,,,,1.103,,
,,NED8304,Emily,Nicholson 43,Gerard Jonker,,,,0.930,,
,,SUI4200,Kuka-Light,One Off 42,Franco Niggeler,,,,1.430,,
,,IRL1335,Spirit Of Jacana,J/133,"Alan, Bruce and James Douglas",,,,1.108,,
,,GBR4348,Saphoenix,Sigma 33,Ken Roberts,,,,0.912,,
,,FRA38962,Jubilon,Sun Fast 3200,Jean-Baptiste Crepin,,,,0.998,,
,,MLT1248,Comanche Raider II Gasanmamo,ILC 40,Jonas Diamantino,,,,1.141,,
,,NED7898,Crazy D,Breehorn 41,Pieter Parie,,,,1.021,,
,,FRA27691,MUSIX for Plan,Grand Soleil 37,Philippe Baetz,,,,1.030,,
,,GBR1471L,Inspire,Elan 410,Urban Truant,,,,1.064,,
,,MLT3445,Windriven,Dehler 34,Per Sahlberg,,,,1.017,,
,,FRA43534,Libertalia - Team Jolokia,Volvo 60,Pierre Meisel,,,,1.467,,
,,NED8244,Harpoen,J/105,Harry Rek,,,,1.001,,
,,ITA15145,Libertine,Comet45 S,Marco Paolucci,,,,1.134,,
,,NED8306,Sparklings,Grand Soleil 37,Richard van Leeuwen,,,,1.012,,
,,ESP6237,Clem,Swan 56,Amanda Hartley,,,,1.158,,
,,NOR12343,Destin,Landmark 43,Tore Kandahl,,,,1.156,,
,,NED8192,Marlijn,First 35,P Hadjidakis & E Cammeraat,,,,1.002,,
,,ITA333,Aurora,Canard 41,Roberto Bruno,,,,1.086,,
,,GBR7404R,Interceptor of Sweden,First 40.7,Stuart Wilkie,,,,1.056,,
,,NED7280,Grace O'Malley,Bavaria 38 Match,Zeezeilschool Scheveningen,,,,1.022,,
,,FRA35916,Kawan 2,Sun Fast 3200,Francois Gouin,,,,0.997,,
,,FRA35112,Pen Tach,A 35,Jean-yves Daden,,,,1.030,,
,,FRA35425,SNSP Hakuna Matata,Sun Fast 3200,Jean-Francois Nouel,,,,1.000,,
,,GBR201,Cloud Nine,Sigma 33,Robert Fraser Jordan,,,,0.911,,
,,IRL8407,Encore,First 40.7,Dermot Cronin,,,,1.056,,
,,RUS2460,Skipperclub,Elan 431,Oleg Smirnov,,,,1.015,,
,,FRA34978,Ame-Hasle,A 35,Franck-yves Escoffier,,,,1.034,,
,,GBR621R,Ulula,Corby 36,Nick Ogden,,,,1.073,,
,,GBR9070R,Change of Course,C & C 115,Keith Gibbs,,,,1.035,,
,,FRA83,TWT Ucomm,Class40,Marco Rodolfi,,,,1.261,,
,,GBR9109T,Red Arrow,J/109,RAFSA,,,,1.026,,
,,FRA35450,Gwez-Gwern,Symphonie,Jacques Minet,,,,0.908,,
,,NED7966,eXe-Cuties,X 442,Sjaak Beulens,,,,1.061,,
,,RUS2280,Strekoza,Salona 41,Mikhail Mishchenko,,,,1.074,,
,,IRL37737,Windshift,Sunfast 37,John Keogh,,,,0.976,,
,,FRA37842,Major Tom,Dufour 36 P,Fabrice Tropres,,,,1.034,,
,,ESP10031,Fertiberia,A 31,Jesus Pintos,,,,1.002,,
,,GBR3529T,Valencia,Beneteau First 325 Shoal Draft,Richard Fawcett,,,,0.901,,
,,GBR3968,Gaetana,Swan 651,Riccardo Pavoncelli,,,,1.169,,
,,GBR2587L,Challenge Wales,Challenge 72,Challenge Wales/Andy Hall,,,,1.190,,
,,ITA16335,Prospettica,Comet 41S,Giacomo Gonzi,,,,1.082,,
,,IRL2260,Sarnia,Sparkman and Stephens 36,Michael Creedon,,,,0.891,,
,,RUS2490,AK 47,First 45,Gleb Suloev,,,,1.100,,
,,FRA21963,Matador,A 35,Herve Barret,,,,1.025,,
,,ITA1040,Rebel Urban Hotel Design,First 40,Manuel Costantin,,,,1.081,,
,,GBR7360T,Quinta,First 40.7,Firstaway Charters,,,,1.053,,
,,MLT477,Escape By Tommy Hilfiger,First 47.7,Georges Bonello DuPuis,,,,1.071,,
,,GBR2949L,Oje,J/111,Andrew Hill,,,,1.097,,
,,RUS15284,High Spirit,First 44.7,Massimo Zanotti,,,,1.105,,
,,GBR4807R,Little Emily,First 40.7,James Sweetman & Simon Sweetman,,,,1.044,,
,,FRA27967,Jivaro,J/133,Yves Grosjean,,,,1.109,,
,,MLT166,August Rush Beta Paints,Pacer 376,Charles Borg Barthet,,,,1.124,,
,,14741,Sciara,First 44.7,Filippo Massimo Lancellotti,,,,1.114,,
,,GBR1346R,Belladonna,Grand Soleil 46,Andrew Howard,,,,1.115,,
,,GBR8908R,Annika,Malo 43 Classic,John Burns,,,,0.977,,
