# 2019 RORC Mainseries IRC Overall - Rolex Fastnet Race (Sat 3 Aug 19) - 333 boats - https://www.rorc.org/raceresults/2019/ircoverall12.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
12,68,NED46,Tonnerre De Glen,Ker 46,Dominique Tian,,6 Aug - 03:20:40,2 - 13:35:40,1.274,3 - 06:28:17,
13,66,GBR4921R,Ino XXX,HH42,James Neville,,6 Aug - 03:46:06,2 - 14:01:06,1.267,3 - 06:34:38,
14,65,NED17001,Van Uden,Ker 46,Van Uden Holding B.V,Gerd-Jan Poortman,6 Aug - 03:20:42,2 - 13:20:42,1.286,3 - 06:53:23,
15,64,GBR74R,Jethou,Mini Maxi,Sir Peter Ogden,Stuart Branson,5 Aug - 14:03:21,2 - 00:03:21,1.644,3 - 07:00:14,
16,63,FRA43749,Nutmeg Solidaire En Peloton,MC 34,Francois Lognone,Corentin Lognone,6 Aug - 15:53:05,3 - 02:23:05,1.064,3 - 07:08:43,
17,62,GBR5005X,Riff Raff,Cookson 50,Brian Mcmaster,Sam Matson,5 Aug - 23:59:56,2 - 09:59:56,1.366,3 - 07:13:35,
18,61,FRA830,Albator,One-Off,Frantz Philippe,,6 Aug - 09:28:30,2 - 19:43:30,1.174,3 - 07:30:33,
19,60,SUI1212,Kuka 3,Cookson 50,Franco Niggeler,Diogo Cayolla,5 Aug - 23:42:25,2 - 09:42:25,1.379,3 - 07:34:40,
20,59,GBR888X,Sunrise,JPK 11.80,Thomas Kneen,,6 Aug - 14:00:33,3 - 00:30:33,1.098,3 - 07:36:54,
21,58.5,BEL5012,Balthasar,ClubSwan 50,Balthasar Sailing Team,Louis Balcaen,6 Aug - 02:19:35,2 - 12:19:35,1.320,3 - 07:37:51,
22,58,FRA24,Les Drus - Sl Maintenance,Figaro 3,Charmy Laurent,,6 Aug - 13:48:44,3 - 00:03:44,1.115,3 - 08:20:58,
23,57.5,GBR3875X,Phosphorus II,A 13,Mark Emerson,,6 Aug - 10:02:23,2 - 20:17:23,1.179,3 - 08:30:49,
24,57,NED61137,Baraka Gp,Ker 43 One-off,Harmen Jan de Graaf,Olivier de Graaf,6 Aug - 04:58:15,2 - 14:58:15,1.279,3 - 08:32:23,
25,56.5,ITA4888,Endlessgame,Cookson 50,Pietro Moschini,Paolo Cian,6 Aug - 01:11:44,2 - 11:11:44,1.368,3 - 08:58:46,
26,56,USA2872,Lucky,Botin 72 Custom,Bryon Ehrhart,,5 Aug - 16:11:59,2 - 02:11:59,1.622,3 - 09:25:26,
27,55.5,FRA53081,Cocody,JPK 11.80,Richard Fromentin,,6 Aug - 16:19:26,3 - 02:49:26,1.093,3 - 09:46:57,
28,55,RUS5014,Zanoza,Clubswan 50,Nicolás Ibañez Scott,Jordi Griso,6 Aug - 03:30:17,2 - 13:30:17,1.332,3 - 09:55:27,
29,54.5,GBR7933R,Fastrak XII,Jeanneau Sun Fast 3300,Nigel de Quervain Colley,Henry Bomby,6 Aug - 20:54:34,3 - 07:39:34,1.029,3 - 09:58:10,
30,54,NED51,Oystercatcher XXXIII,Ker 51 Custom,Richard Matthews,James Bolingbroke,6 Aug - 01:24:44,2 - 11:24:44,1.380,3 - 09:59:20,
31,53.5,USA25555,Rambler,JYD Canting Keel Maxi,George David,,5 Aug - 09:55:02,1 - 19:55:02,1.877,3 - 10:25:57,
32,53,GBR6889R,Keronimo,Ker 40,Lars And Birgitta Elfverson,,6 Aug - 10:36:29,2 - 20:51:29,1.198,3 - 10:29:31,
33,52.5,FRA43645,Dream Pearls,JPK 10.80,Arnaud Delamare and Eric Mordret,Eric Mordret,6 Aug - 21:03:38,3 - 07:48:38,1.037,3 - 10:45:49,
34,52,EST999,Furiosa,Cookson 50,Rolf Relander,,6 Aug - 02:24:57,2 - 12:24:57,1.372,3 - 10:53:26,
35,51.5,SWE15,Matador,Elliot 44 Cr,Jonas Grander,,6 Aug - 09:01:58,2 - 19:16:58,1.237,3 - 11:13:44,
36,51,FRA37310,Foggy Dew,JPK 10.10,Noel Racine,,7 Aug - 00:36:12,3 - 11:36:12,0.998,3 - 11:26:10,
37,50.5,GBR1180X,Gallivanter,MAT 1180,Tor McLaren,Andrew Horrocks,6 Aug - 11:43:20,2 - 21:58:20,1.194,3 - 11:32:49,
38,50,FRA43933,Raging-Bee²,JPK 10.80,Louis-Marie Dussere,,6 Aug - 21:52:08,3 - 08:37:08,1.040,3 - 11:50:37,
39,49.5,FRA38568,Pintia,J/133,Gilles Fournier / Corinne Migraine,Corinne Migraine,6 Aug - 18:51:20,3 - 05:21:20,1.091,3 - 12:23:42,
40,49,GER21,Einstein,Imoca 60,Robert Stanjek,Conrad Colman,5 Aug - 17:28:33,2 - 03:28:33,1.642,3 - 12:31:24,
41,48.5,FRA53131,Mecanique Expertises,JPK 10.30,Gerard Quenot,,7 Aug - 00:09:51,3 - 10:54:51,1.020,3 - 12:34:21,
42,48,FRA38895,Gioia,JPK 10.10,Emmanuel Pinteaux,Etienne Pinteaux,7 Aug - 01:29:53,3 - 12:29:53,1.001,3 - 12:34:57,
43,47.5,FRA36777,Codiam,Grand Soleil 43,Jean Claude Nicoleau,Nicolas Loday,6 Aug - 18:56:33,3 - 05:26:33,1.094,3 - 12:43:20,
44,47,LTU001,Ambersail II,VOR 65,Simonas Steponavicius,Przemyslaw Tarnacki - Ocean Challenge Yacht Club,5 Aug - 16:39:51,2 - 02:39:51,1.673,3 - 12:45:40,
45,46.5,USA60564,Warrior Won,XP 44,Christopher Sheehan,,6 Aug - 16:31:47,3 - 02:46:47,1.136,3 - 12:56:59,
46,46,FRA53155,Very Good Trip - Septieme Ciel,JPK 10.30,Yves Paul Robert,,7 Aug - 00:40:57,3 - 11:25:57,1.020,3 - 13:06:04,
47,45.5,FRA43907,Aileau,JPK 10.80,Olivier Burgaud,,6 Aug - 23:15:57,3 - 10:00:57,1.038,3 - 13:07:57,
48,45,POL19967,One Way,Sun Fast 3600,Janusz Madej,,6 Aug - 23:25:30,3 - 10:10:30,1.037,3 - 13:12:56,
49,44.5,FRA13300,Sapristi,Jeanneau Sun Fast 3300,Nigel de Quervain Colley,Alexandre Ozon,7 Aug - 00:29:12,3 - 11:14:12,1.028,3 - 13:34:02,
50,44,BEL4701,Moana,First 47.7,François Goubau,Mathieu Goubau,6 Aug - 19:21:40,3 - 05:36:40,1.109,3 - 14:04:15,
51,43.7,NED9112,Ajeto!,J/122e,Robin Verhoef & John Van Der Starre,,6 Aug - 22:18:40,3 - 08:48:40,1.066,3 - 14:08:41,
52,43.4,FRA17815,Sun Hill 3,Dehler 33 Cruising,Francois Charles,,7 Aug - 06:11:54,3 - 17:11:54,0.966,3 - 14:09:56,
53,43.1,GBR8657L,Bellino,Sun Fast 3600,Rob Craigie,,7 Aug - 00:01:46,3 - 10:46:46,1.041,3 - 14:10:24,
54,42.8,POL22021,Sailing Poland,VO 65,Maciej Marczewski,,5 Aug - 19:06:22,2 - 05:06:22,1.627,3 - 14:24:13,
55,42.5,GBR8936R,Black Sheep,Sun Fast 3600,Trevor Middleton,Jake Carter,7 Aug - 00:03:47,3 - 10:48:47,1.045,3 - 14:32:23,
56,42.2,FRA43534,Libertalia - Team Jolokia,Volvo 60,Jean-Francois Levasseur,,6 Aug - 04:06:18,2 - 14:06:18,1.394,3 - 14:34:28,
57,41.9,NED1,Team Brunel,VOR 65,Volvo Ocean Race,Robi Stauber,5 Aug - 17:50:06,2 - 03:50:06,1.673,3 - 14:43:12,
58,41.6,SUI6702,Lurigna,Baltic 67 Pc,Karl Enzler,,6 Aug - 08:39:26,2 - 18:39:26,1.301,3 - 14:43:16,
59,41.3,LAT909,Orange Mecanix2,XP 44,Maxime de Mareuil,,6 Aug - 18:26:10,3 - 04:41:10,1.131,3 - 14:43:55,
60,41,GBR1513L,Il Corvo,Grand Soleil 43,Astrid De Vin,,6 Aug - 20:29:42,3 - 06:59:42,1.100,3 - 14:53:40,
61,40.7,NED2018,W36 Hubo,W36 Worlds Edition,Erik van Vuuren,,7 Aug - 00:11:34,3 - 10:56:34,1.048,3 - 14:55:27,
62,40.4,GER5500,Broader View Hamburg,Andrews 56,Hamburgischer Verein Seefahrt,Erik Nicolaysen,6 Aug - 11:52:07,2 - 22:07:07,1.240,3 - 14:56:49,
63,40.1,GBR1521R,Rock Lobster,J/121,Nick Angel,,6 Aug - 20:00:39,3 - 06:15:39,1.111,3 - 14:56:52,
64,39.8,FRA9624,Hey Jude,J/120,Philippe Girardin,,7 Aug - 00:46:57,3 - 11:31:57,1.041,3 - 14:57:26,
65,39.5,GBR22N,Aegir,Rogers 82,Clarke Murphy / Romain Mouchel,,6 Aug - 00:16:07,3 - 00:16:07,1.492,4 - 11:49:29,
66,39.2,FRA35800,Iritis,First 40,Herve Benic,,6 Aug - 22:52:44,3 - 09:22:44,1.072,3 - 15:14:17,
67,38.9,NED7244,Junique Raymarine Sailing Team,J/122,Chris Revelman & Pascal Bakker,Chris Revelman and Pascal Bakker,6 Aug - 23:31:49,3 - 10:01:49,1.064,3 - 15:16:49,
68,38.6,FRA35829,Cora,Sun Fast 3200,Nigel Goodhew,Tim Goodhew,7 Aug - 04:27:55,3 - 15:27:55,0.998,3 - 15:17:25,
69,38.3,FRA43799,Grain De Soleil 6,Vismara 40,Svilarich Nicolas,,6 Aug - 20:52:09,3 - 07:07:09,1.104,3 - 15:20:51,
70,38,GBR741R,Hooligan VII,Ker 40,Edward Broadway,,6 Aug - 12:25:35,2 - 22:40:35,1.239,3 - 15:34:05,
71,37.7,GBR4147L,Team Stupefacente - Joanna,First 40,James Sweetman,Bruno Stanzione,6 Aug - 22:55:05,3 - 09:25:05,1.076,3 - 15:36:21,
72,37.4,FRA34628,Vaimiti,A35,Frederic Level,,7 Aug - 02:52:13,3 - 13:37:13,1.024,3 - 15:40:31,
73,37.1,NED20002,Boudragon,Volvo 60,Bolsius International bv.,Hans Bouscholte,6 Aug - 05:24:08,2 - 15:24:08,1.383,3 - 15:41:07,
74,36.8,FRA39933,Woolloomooloo Too,Sun Fast 3600,Philippe Aoustin,Philippe Lejeune,7 Aug - 01:34:00,3 - 12:19:00,1.041,3 - 15:46:25,
75,36.5,IRL5077,Freya,XP 50,Conor Doyle,,6 Aug - 15:50:21,3 - 02:05:21,1.186,3 - 15:52:11,
76,36.2,USA315,Carina,McCurdy Rhodes 48,Rives Potts,,7 Aug - 00:53:50,3 - 11:23:50,1.054,3 - 15:54:02,
77,35.9,GER7400,Latona,Swan 56 R,Joh. W. von Eicken,Benjamin Hub,6 Aug - 12:27:00,2 - 22:42:00,1.244,3 - 15:57:03,
78,35.6,FRA39098,Crescendo,JPK 10.10,Philippe Sauzieres,,7 Aug - 05:02:18,3 - 16:02:18,1.000,3 - 16:02:18,
79,35.3,GBR1355R,Lulotte,Swan 55 Yawl,Ben Morris,,7 Aug - 03:37:40,3 - 14:22:40,1.020,3 - 16:06:19,
80,35,FRA34983,Decatur,A35,Gebr. de Zeeuw,,7 Aug - 03:38:48,3 - 14:23:48,1.021,3 - 16:12:40,
81,34.7,HKG2276,SHK Scallywag,Maxi Dovell,Seng Huang Lee,David Witt,5 Aug - 10:22:24,1 - 20:22:24,1.990,3 - 16:18:11,
82,34.4,NED118,Winsome,S&S 41,Harry J. Heijst,,7 Aug - 06:07:35,3 - 17:07:35,0.991,3 - 16:19:27,
83,34.1,FRA53028,Lady First 3,Mylius 60,Jean Pierre Dreau,,6 Aug - 06:44:03,2 - 16:44:03,1.365,3 - 16:21:44,
84,33.8,FRA9210,Delnic,JPK 10.10,Benoit Rousselin,,7 Aug - 05:07:18,3 - 16:07:18,1.003,3 - 16:23:10,
85,33.5,BEL12345,Azawakh,MC 34 Patton,Vincent Willemart,,7 Aug - 01:46:43,3 - 12:16:43,1.051,3 - 16:34:37,
86,33.2,SWE3939,Vencom,Ker 39,Johan Arthur Gustavsson,,6 Aug - 19:13:07,3 - 05:28:07,1.144,3 - 16:37:27,
87,32.9,GBR2729R,Jellyfish,Sun Fast 3600,David Richards,Stacey Clark & Andrew Bassett,7 Aug - 02:09:44,3 - 12:54:44,1.045,3 - 16:44:00,
88,32.6,GBR704R,Philosophie IV,First 40.7,Nicolas Gaumont-Prat,,7 Aug - 02:21:00,3 - 13:06:00,1.043,3 - 16:45:33,
89,32.3,FRA27967,Jivaro,J/133,Yves Grosjean,,6 Aug - 22:37:57,3 - 09:07:57,1.095,3 - 16:50:24,
90,32,GER1950,Elan,Swan 48,Harald Baum,Daniel E. Baum,7 Aug - 02:49:58,3 - 13:34:58,1.039,3 - 16:55:14,
91,31.7,GBR7122X,Juno,J/122E,Christopher Daniel,,6 Aug - 23:10:37,3 - 09:40:37,1.089,3 - 16:56:46,
92,31.4,FRA43510,Mary,JPK 10.10,Francois Moriceau,,7 Aug - 05:53:35,3 - 16:53:35,1.001,3 - 16:58:55,
93,31.1,USA60492,Lucy Georgina,XP 44 Sport,Peter Bacon,,6 Aug - 20:03:03,3 - 06:18:03,1.137,3 - 17:01:41,
94,30.8,GBR4796L,Joy,JPK 10.10,Peter Butters,,7 Aug - 06:10:44,3 - 16:55:44,1.004,3 - 17:17:05,
95,30.5,FRA37370,Tagan IV,A31,Alain Duvivier,,7 Aug - 08:03:27,3 - 19:03:27,0.982,3 - 17:25:06,
96,30.2,GBR759R,Eclectic,Azuree 46,Colin Campbell,,6 Aug - 20:35:47,3 - 06:50:47,1.136,3 - 17:34:10,
97,29.9,GBR795R,Diablo,Sun Fast 3600,Nick Martin,,7 Aug - 04:13:21,3 - 14:58:21,1.030,3 - 17:34:54,
98,29.6,NZL40,Ethical Power,Figaro 3,Thomas Kneen,Jack Trigger,6 Aug - 22:06:28,3 - 08:21:28,1.115,3 - 17:35:56,
99,29.3,FRA92,Ali,Figaro II,Jean-Francois Leyrat & Domnique Appere,,7 Aug - 01:24:24,3 - 11:54:24,1.068,3 - 17:36:44,
100,29,NED8844,Olympix,X 4,Hugo Gommers,Hugo Gommers,7 Aug - 01:20:02,3 - 11:50:02,1.069,3 - 17:37:06,
101,28.7,FIN11449,Xtra Staerk,XP 44,Arto Linnervuo,,6 Aug - 20:04:02,3 - 06:19:02,1.147,3 - 17:49:47,
102,28.4,GER5588,Desna,Performance Cruiser,Sven Wackerhagen,,6 Aug - 15:05:27,3 - 01:20:27,1.227,3 - 17:59:21,
103,28.1,MLT7991,JYS Jan,J/109,Jarhead Young Sailors Foundation Malta,Gabriella Mifsud,7 Aug - 06:21:37,3 - 17:06:37,1.010,3 - 18:00:05,
104,27.8,GBR8338,With Alacrity,Sigma 38,Chris Choules,C&V Choules & Friends,7 Aug - 09:46:18,3 - 20:46:18,0.971,3 - 18:04:53,
105,27.5,FRA38411,Faribole,JPK 10.10,Eric Poyet,,7 Aug - 07:23:53,3 - 18:23:53,0.997,3 - 18:07:37,
106,27.2,GER6300,Haspa Hamburg,J/v 52 Custom,Hamburgischer Verein Seefahrt,Katrina Westphal,6 Aug - 11:10:52,2 - 21:10:52,1.303,3 - 18:08:35,
107,26.9,FRA37286,Lorelei,J/122,Alain Catherineau,Marie Catherineau,7 Aug - 00:41:12,3 - 11:11:12,1.084,3 - 18:10:28,
108,26.6,GBR8383R,Assassin,Prima 38,Mark Brown,,7 Aug - 03:32:13,3 - 14:17:13,1.046,3 - 18:15:22,
109,26.3,FRA19349,Ster Wenn 5,X 442,Pierre Sallenave,,7 Aug - 00:44:35,3 - 11:14:35,1.085,3 - 18:19:07,
110,26,GBR914R,Tigris,Sun Fast 3600,Gavin Howe,Gavin Howe and Sam Cooper,7 Aug - 03:19:43,3 - 13:49:43,1.053,3 - 18:22:39,
111,25.7,GBR4545R,Nature,Farr 45,Zeezeilschool Scheveningen,Jur Ringers,6 Aug - 16:23:28,3 - 02:38:28,1.212,3 - 18:27:54,
112,25.4,FRA43657,Fleur Du Sud,JPK 10.10,Patrick Molitor,,7 Aug - 07:25:48,3 - 18:25:48,1.001,3 - 18:31:14,
113,25.1,NED6428,Griel,Dehler 39,Caroline & Robert Jockin,Robert Jockin,7 Aug - 06:10:33,3 - 16:55:33,1.021,3 - 18:47:36,
114,24.8,FRA28831,Menuiserie-fenetre.fr,X 332,Alain Guelennoc,,7 Aug - 10:12:00,3 - 21:12:00,0.975,3 - 18:52:12,
115,24.5,GBR4013R,Sailplane,First 40,Rob Bottomley,Catherine and Patrick Keohane,7 Aug - 01:39:02,3 - 12:09:02,1.080,3 - 18:52:57,
116,24.2,GBR711N,Kimanche Eve II,JPK 10.80,Mark Franklin,,7 Aug - 04:27:46,3 - 15:12:46,1.043,3 - 18:57:47,
117,23.9,GBR8191R,British Soldier,X 41,Army Sailing Association,Philip Caswell,7 Aug - 00:26:08,3 - 10:56:08,1.098,3 - 19:03:48,
118,23.6,NED7307,Rosetta From The Rocks,Dehler 36 JV,Radboud Crul,,7 Aug - 07:20:49,3 - 18:05:49,1.011,3 - 19:05:17,
119,23.3,GER3930,Zukunft IV,Baltic 52,Kieler Yacht-Club e.V.,Jan Oswald,6 Aug - 21:38:03,3 - 07:53:03,1.141,3 - 19:08:52,
120,23,IRL1610,Raw,Figaro 3,Conor Fogerty,,6 Aug - 22:58:26,3 - 09:13:26,1.124,3 - 19:17:44,
121,22.7,GBR1544R,Simples,XP 44,Demian Smith,,6 Aug - 22:58:40,3 - 09:13:40,1.124,3 - 19:18:00,
122,22.4,GER5555,Bank Von Bremen,JV 53,SKWB,Rainer Persch,6 Aug - 13:44:10,2 - 23:44:10,1.275,3 - 19:27:49,
123,22.1,BEL9852,Ragazza IV,Mills 37,Jan Gabriel,,7 Aug - 02:05:07,3 - 12:35:07,1.083,3 - 19:36:21,
124,21.8,NED101,Sailselect,Varianta 37,Jeroen Koninkx,,7 Aug - 08:26:33,3 - 19:26:33,1.002,3 - 19:37:31,
125,21.5,FRA25767,Exception,X 40,Patrick Ponchelet,,7 Aug - 04:32:21,3 - 15:02:21,1.053,3 - 19:39:08,
126,21.2,GBR7735R,Eaujet,A35,Richard Elliott,,7 Aug - 07:11:08,3 - 17:56:08,1.020,3 - 19:44:03,
127,20.9,GBR123,Xara,Swan Sr 38,Jonathan Rolls,,7 Aug - 14:52:39,4 - 01:52:39,0.939,3 - 19:54:25,
128,20.6,HKG2289,Explorer,XC 50,Anthony Day,,7 Aug - 02:44:10,3 - 13:14:10,1.079,3 - 19:58:11,
129,20.3,USA60006,Venomous,Carroll Marine 60,Windward Sailing,Derek Saunders,6 Aug - 10:04:33,2 - 20:04:33,1.354,3 - 20:10:29,
130,20,GBR8248,Incisor,Corby 45,Cowes Race School / James Gair,,6 Aug - 22:17:06,3 - 08:32:06,1.145,3 - 20:12:45,
131,19.7,GBR2091R,Boo,J/109,Neil McGrigor,,7 Aug - 07:25:09,3 - 18:10:09,1.023,3 - 20:14:35,
132,19.4,BEL35080,Njord,A35,Paul Jonckheere,,7 Aug - 07:18:46,3 - 18:03:46,1.025,3 - 20:18:52,
133,19.1,BEL613,Rackham,JPK 110,Nicolas Gerard,Eric van Campenhout,7 Aug - 06:48:29,3 - 17:33:29,1.031,3 - 20:20:04,
134,18.8,GBR4570L,Alcibiades III,Solaris One 44,Christopher R Parker QC,Lars Lippuner,7 Aug - 04:01:04,3 - 14:31:04,1.073,3 - 20:50:01,
135,18.5,GBR4669R,Pata Negra,Lombard 46,Li An,,6 Aug - 21:27:41,3 - 07:42:41,1.165,3 - 20:51:50,
136,18.2,GBR1866N,Breeze,Cal 40,Robert Boulter,Steve McWatters,7 Aug - 13:15:19,4 - 00:15:19,0.966,3 - 20:58:57,
137,17.9,ITA3956,Weddell,Grand Mistral 80,Afanasy Isaev,,6 Aug - 04:08:37,2 - 14:08:37,1.497,3 - 21:01:44,
138,17.6,GBR4067R,Bombardino,Grand Soleil 40c,Bruce Ramsay,,7 Aug - 08:46:12,3 - 19:31:12,1.018,3 - 21:10:02,
139,17.3,NED6529,Pg2,Grand Soleil 40,Richard Klabbers,,7 Aug - 06:51:09,3 - 17:36:09,1.040,3 - 21:11:12,
140,17,GBR9030R,May Contain Nuts,Whitbread 30,Kevin Rolfe,,7 Aug - 10:24:07,3 - 21:24:07,0.998,3 - 21:12:55,
141,16.7,FRA44855,Nawak,Pogo 36,Christian Kargl,,7 Aug - 01:09:13,3 - 11:24:13,1.124,3 - 21:44:44,
142,16.4,GBR9405R,Juliette,J/105,Jerry Freeman,,7 Aug - 10:54:00,3 - 21:54:00,1.000,3 - 21:54:00,
143,16.1,GBR1609R,Blue Jay,J/109,Stephen Berry,,7 Aug - 10:14:25,3 - 20:59:25,1.010,3 - 21:55:13,
144,15.8,GBR2722R,Jolly Jellyfish,J/122,David Richards,Seaventus Russian Offshore Racing Club,7 Aug - 04:46:50,3 - 15:16:50,1.079,3 - 22:10:33,
145,15.5,GBR8409R,Galahad Of Cowes,First 40,Ronan Banim,,7 Aug - 05:07:15,3 - 15:37:15,1.075,3 - 22:11:33,
146,15.2,FRA21717,Whisper 4 Ever,JPK 10.10,Franck Ribot,,7 Aug - 11:36:59,3 - 22:36:59,0.996,3 - 22:14:17,
147,14.9,RUS2711,Mirabelle,Elan 350,Nikolay Drozdov,,7 Aug - 08:19:57,3 - 19:04:57,1.035,3 - 22:16:13,
148,14.6,SWE13,C-me,First 40,Hakan Groenvall,,7 Aug - 03:18:25,3 - 13:33:25,1.102,3 - 22:17:02,
149,14.3,FRA39031,Rainslow,Sun Fast 3200,Jean-Francois Gouteux,,7 Aug - 11:23:32,3 - 22:23:32,0.999,3 - 22:17:52,
150,14,GBR7951R,Skylander,First 40,Yuri Fadeev,Dmitry Kondratyev,7 Aug - 04:55:17,3 - 15:25:17,1.079,3 - 22:19:40,
151,13.7,USA28920,Sunset,J/120,Andy Middleton,Alex Fisher,7 Aug - 05:11:20,3 - 15:41:20,1.077,3 - 22:26:27,
152,13.4,GBR815,Longue Pierre,Dehler 38,D Cooper & P England,David Cooper,7 Aug - 15:25:19,4 - 02:25:19,0.962,3 - 22:40:55,
153,13.1,GBR3901L,Discoverer Of Hornet,Challenge 72,Philip Warwick,Stephen Walton,6 Aug - 21:30:58,3 - 07:45:58,1.190,3 - 22:55:18,
154,12.8,GBR3213L,Dusty P,First 40,Richard Patrick,HOEOCA,7 Aug - 05:50:45,3 - 16:20:45,1.076,3 - 23:03:36,
155,12.5,BEL11111,Djinn,J/111,Sebastien de Liedekerke Beaufort,,7 Aug - 04:16:33,3 - 14:46:33,1.096,3 - 23:06:23,
156,12.2,GBR724R,40 Love,First 40,East Anglian Sea School,Peter Smith,7 Aug - 05:27:04,3 - 15:57:04,1.082,3 - 23:09:47,
157,11.9,AUT15764,Visione,ILC 40,Nikolaus Knoflacher,,7 Aug - 00:22:30,3 - 10:37:30,1.153,3 - 23:16:00,
158,11.6,GER5609,Tutima,DK 46,Tutima Uhrenfabrik GmbH,Kirsten Harmstorf-Schoenwitz,6 Aug - 21:43:15,3 - 07:58:15,1.192,3 - 23:19:31,
159,11.3,FRA17,K VIII,Moric,Cap Au Cap Location,Wilfrid Clerton,6 Aug - 17:17:51,3 - 03:32:51,1.263,3 - 23:24:59,
160,11,GBR6840R,Lancelot II,First 40,Sailing Logic,Jonathan Tyrrell,7 Aug - 06:21:44,3 - 16:51:44,1.074,3 - 23:26:17,
161,11,GBR3200N,All Or Nothing,Sun Fast 3200,Chris Blackburn & Simon Dipple,,7 Aug - 13:08:40,4 - 00:08:40,0.993,3 - 23:28:17,
162,11,GBR8541R,Jolly Jack Tar,J/109,RNSA,Thomas Thicknesse,7 Aug - 11:57:01,3 - 22:42:01,1.009,3 - 23:33:09,
163,11,IRL3618,Yoyo,Sun Fast 3600,Brendan Coghlan,,7 Aug - 09:23:57,3 - 20:08:57,1.037,3 - 23:33:31,
164,11,GBR8396,Sam,Sigma 38,Peter Hopps,,7 Aug - 15:07:38,4 - 02:07:38,0.974,3 - 23:34:33,
165,11,GBR9949T,Fireball,First 40.7,Chris Clark,,7 Aug - 08:33:11,3 - 19:18:11,1.047,3 - 23:35:39,
166,11,FRA53023,Capo DI Fora,Levrier Des Mers 20m,Olivier Rapeaud,,6 Aug - 17:48:11,3 - 04:03:11,1.257,3 - 23:35:55,
167,11,GBR17R,Nemesis,Swan 45,James Heald,,7 Aug - 01:02:36,3 - 11:17:36,1.148,3 - 23:37:15,
168,11,GBR6809R,Jybe Talkin',J/109,Christopher Burleigh,,7 Aug - 12:31:15,3 - 23:16:15,1.005,3 - 23:44:50,
169,11,USA61111,Jackhammer,J/121,Andrew Hall,,7 Aug - 04:16:32,3 - 14:31:32,1.109,3 - 23:57:25,
170,11,GBR2289L,Catzero,Challenge 72,CatZero,Daniel Watson,6 Aug - 21:40:56,3 - 07:55:56,1.201,3 - 23:59:55,
171,11,GBR962R,Mercury,Clubswan 42,Ross Eldred,,6 Aug - 23:49:17,3 - 10:04:17,1.172,4 - 00:11:16,
172,11,GBR8274,Machismo II,Sigma 38,Tim Levett,,7 Aug - 15:29:34,4 - 02:29:34,0.977,4 - 00:13:39,
173,11,GBR3L,Jomalija,J/109,Joppe Schepers and Jasper Heikens,Joppe Schepers,7 Aug - 12:57:31,3 - 23:42:31,1.007,4 - 00:22:43,
174,11,ESP11,Telefonica Black,Volvo 70,Lance Shepherd,,6 Aug - 01:46:23,2 - 11:46:23,1.613,4 - 00:24:50,
175,11,GBR4778R,Eh01,First 47.7,Performance Yacht Racing,Tim McEwan,7 Aug - 06:37:41,3 - 17:07:41,1.082,4 - 00:26:12,
176,11,GBR6070L,Scaramouche,Frers 45,Greig City Academy,,7 Aug - 11:16:59,3 - 22:01:59,1.026,4 - 00:28:40,
177,11,GBR2215L,Quokka 8,Grand Soleil 43,Performance Yacht Racing,Andrew Woodruff,7 Aug - 06:21:10,3 - 16:51:10,1.087,4 - 00:34:59,
