# RORC 2007 Overall - Entries: 447     Races Sailed: 12 (None) - 447 boats - https://www.rorc.org/raceresults/2007/msovos.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
,,FRA29483,Major Tom,Dufour 34,Fabrice Troprés,,,,0.987,,
,,GBR8338,With Alacrity,Sigma 38,Chris Choules,,,,0.987,,
,,GBR7332R,X-to-Sea,X 332,David Hunt,,,,0.989,,
,,NED118,Winsome,S & S 41,Harry Heijst,,,,0.992,,
,,GBR9563R,Sonic Boom,First 31.7,Simon Brady,2 Handed,,,0.964,,
,,GBR3689,Mavis III of Gosport,Carter 36,Stephen Winter,,,,0.947,,
,,ITA13720,Nisida,GY 51,Peter Hopps and Hilary Cook,,,,1.225,,
,,GBR9793T,Rafiki,First 40.7,Adam Smith,,,,1.069,,
,,GBR3658,Tigo  IV,Carter 37,Bob Fawkes,,,,0.947,,
,,FRA25732,La Baleine IV,Dufour 40,René Dupont,,,,1.043,,
,,GBR8170R,EuphoriX,First 40.7,Paul Dentskevich,,,,1.062,,
,,GBR1751T,Spellbinder of Wytch,Starlight 39,Phoenix YC,John Sheild,,,0.953,,
,,GBR6909R,Jugular,J 109,John Pickles,,,,1.033,,
,,GBR722R,Voador,J 105,Simon Curwen,2 Handed,,,1.016,,
,,GBR7932R,Blustery Day,First 32,Martin Biggs,,,,0.904,,
,,GBR1702T,Scarlet Oyster,Lightwave 48,Gordon Applebey,Ross Applebey,,,1.064,,
,,BER2000,Venom,Volvo 60,Andreas Hanakamp,,,,1.423,,
,,GBR6942R,Sidney,Match 42,Sailing Logic,Josh Richardson,,,1.084,,
,,US60006,Venomous,Carroll Marine 60,Derek Saunders,,,,1.353,,
,,GBR9939,Flame,Sweden 38,Martin Fordham,,,,0.986,,
,,GBR562R,Floating Voter,MAT12,Jon Sanders,Jon Sanders,,,1.135,,
,,GBR52R,Chernikeeff 2,Farr 52,Peter Harrison,,,,1.315,,
,,GBR5955T,John Merricks,Farr 45,Volvo RYA Keelboat Programme,,,,1.23,,
,,GBR9419T,Windsong,Windsong 37,Stuart Bowen-Davies/Huw Evans,,,,1.173,,
,,GBR1665,Desperado of Cowes,Swan 65  Ketch,David Bongers,,,,1.133,,
,,GBR636,Domaine,J 32,Chris Burbidge,,,,0.974,,
,,GBR7385R,Pink Panther,Reflex 38,Sailing Logic,John McNaughton,,,1.064,,
,,ESP7100,Charisma,S&S 57,Alejandro Perez Calzada,,,,1.11,,
,,GBR6639R,StraitJacket,First 36.7,David Lenz,,,,1.015,,
,,GBR6612R,Pacific Interiors Sailplane,First 47.7,Rob Bottomley,,,,1.127,,
,,GBR6657R,Les Papillons,Beneteau 57,Steve Bennett,,,,1.132,,
,,GBR7041R,Anticipation,First 40.7,Peter Newlands,,,,1.063,,
,,GBR547R,Seawolf,Standfast 51,Sail 4 Fun Limited,Henri Tinchant,,,1.059,,
,,GBR8643T,Arcsine,Arcona 370,Kathy Claydon,,,,1.038,,
,,GBR1303,Grandee,Swan 51,Kenneth Newman,,,,1.113,,
,,GBR9401R,Java,J 105,Rob Dornton-Duff,2 Handed,,,1.02,,
,,GBR1R,ICAP Leopard 3,Canting Keel Maxi,Mike Slade,,,,1.886,,
,,GBR524R,Shadowfax,First 40.7,Chris Coghlan,,,,1.064,,
,,FRA278899,Iroise Voilerie Adonnante,A 35,Claude Renoult,,,,1.029,,
,,NED6063,Antares,Trintella,F. Winterswijk,,,,1.04,,
,,GBR1602R,Parallel Blue,First 40.7,Anthony Hinton,,,,1.067,,
,,8844,V Project,Volvo 60,Project Racing Team,,,,1.479,,
,,GBR3407R,Keel Over,First 40.7,Ben Bowley,,,,1.065,,
,,GBR7540R,Titian,Elan 40 Bermudan Sloop,S B Galloway,,,,1.017,,
,,GBR9109T,Red Arrow,J 109,RAFSA,M Wilson,,,1.028,,
,,GBR942R,Madrugada,Pacer 42 Club,Derek Shakespeare,,,,1.145,,
,,IRL5005,Chieftain,Cookson 50,Ger O'Rourke,,,,1.328,,
,,GBR5679,Akida,Verl 33,Lee Fulford,Chris Staples,,,0.899,,
,,GBR2045R,Alice 2,Farr 45,Simon Henning,,,,1.233,,
,,GBR133L,Jump,J 133,Martin Richmond-Coggan,,,,1.119,,
,,GBR4520,Sigress,Sigma 33,David Crawforth,,,,0.915,,
,,GBR9891T,Ghost,Hanse 470e,Brad McMaster,,,,1.084,,
,,GBR3707,Farthing,Alpha 36,Keith Gibbs,,,,0.951,,
,,GBR1002L,Heartbeat 3 of Burnham,Dufour 44,Jason & Judy Payne-James,,,,1.109,,
,,GBR7360T,Quinta,First 40.7,Firstaway,Stanley Davies,,,1.062,,
,,GBR7801T,Endeavour,Challenge 67 OD,JSASTC,,,,1.141,,
,,GBR7585R,Blueprint,First 40.7,John Wilkinson,,,,1.078,,
,,GBR8703T,Gem,Bavaria 36,Richard Baker,,,,0.974,,
,,USA25555,Rambler,Rechiel Pugh 90,George David,,,,1.679,,
,,GBR924R,Beefeater,Sigma 38,Chris Rushton,,,,0.987,,
,,GBR7727T,Ballistic,First 40.7,Trevor Greening,,,,1.064,,
,,GBR8445R,Beaurepere,Grand Soleil 45,Reach 4 the Wind,Martin Hill,,,1.074,,
,,GBR8352,Mefisto,Sigma 38,Kevin Sussmilch,,,,0.987,,
,,GBR4545,Fraxious,Farr 45,Jack Pringle,,,,1.229,,
,,FRA29067,Atao,J105,Loic de Courlon,,,,1.018,,
,,GBR4771R,Gilly B,First 47.7,Mike Ridley,,,,1.136,,
,,IRL4500,Exabyte 3,IMX45,Sailing Logic,Nick Martin,,,1.147,,
,,GBR521R,Bear of Britain,Farr 52,Windward Sailing,James Gair,,,1.317,,
,,FRA27937,Earendil,Grand Soleil 37,Pierre Caillault,2 Handed,,,1.025,,
,,GBR9030R,Brightwork,Rogers 30,Bernie Bingham,,,,1.012,,
,,GBR8537R,Jangada Too,J 109,Richard Palmer,,,,1.038,,
,,GBR8340,Costain,Sigma 38,Capital Sailing,Tim Ionides,,,0.987,,
,,GBR8342,Inspiration of BOSS,Sigma 38,Peter Ellis,,,,0.987,,
,,GBR5205L,Fidessa Fastwave II,TP 52,ACP Sailing,,,,1.357,,
,,GBR8543R,Offbeat,J 109,David McLeman,,,,1.034,,
,,GBR7763R,Habanero,First 37.6,Christophe Clarke,,,,1.006,,
,,AUS60000,Loki,Reichel Pugh 60,Stephen Ainsworth,Cameron Miles,,,1.411,,
,,GBR4243T,Jackdaw,J 39,David Walters/Andrew McIrvine,,,,1.061,,
,,FRA26,Maluel,Class 40,Marc Lepesqueux,,,,1.272,,
,,GBR8313,Premier Cru,Sigma 38,James Barr,,,,0.987,,
,,FRA27665,Vega,First 36.7,Bruno Lecoeur,,,,1.021,,
,,GBR4218,Act of Defiance,Hustler SJ35,Paul Davies/William Collins,2 Handed,,,0.96,,
,,L5128,Houdalinqua II,Sigma 41,Julian & Sheena Berney,,,,0.99,,
,,GBR4639R,Lowly Worm,Swan 46,John Michael Dean,,,,1.087,,
,,GBR9383R,Intuition,Reflex 38,Anna Rockall,,,,1.063,,
,,GBR7580T,Truant,HOD 35,Stephen Thomas,,,,1.036,,
,,GBR7080T,Tarka,First 40.7,Guy Prest,,,,1.062,,
,,GBR809,Lutine,Swan 53,LLoyds Yacht Club,Michael Hook,,,1.096,,
,,GBR6740R,Brave,Grand Soleil 40C,Richard & Cathy Brown,,,,1.039,,
,,GBR8329,Linklaters,Sigma 38,Capital Sailing,Colin Bryden,,,0.987,,
,,GBR986R,Strata 6,Sun Odyssey 36i Performan,Peter Smith,,,,1.016,,
,,GBR7381R,Cougar,Reflex 38,Steve Blake,Steve Blake,,,1.064,,
,,GBR5678T,Scarlet Jester,SJ320,Jamie Muir,,,,0.989,,
,,GBR8146,Vitesse,Sigma 38,Jon England,,,,0.987,,
,,GBR6013T,Dans La Rouge,First 325,Simon Grigg/Anne Jackson,,,,0.916,,
,,FRA27997,Groupe Partouche,JPK 960,Christophe Coatnoan,,,,1.004,,
,,GBR2710R,Pindar Alphagraphics,Volvo 60,Olly Smith,Olly Smith/Jo Royle,,,1.425,,
,,GBR9536R,Thunder 2,Mills 37,Robert Boulter,,,,1.103,,
,,GBR6552L,Acheron,Oyster 655,Richard Winder,,,,1.19,,
,,GBR8531R,JourneyMaker 5,J 105,Chris Jones,,,,1.024,,
,,GBR9043T,Emma,First 40.7,Simon York,,,,1.048,,
,,GBR1L,Alice,J 109,Fivestar Sailing,Carol Lo,,,1.027,,
,,GBR9780T,Athena,IMX 38,Stephen Bromley,,,,1.055,,
,,GBR8416R,Freckles,J 120,Gregory Nasmyth,,,,1.085,,
,,FRA27099,Sénéquet,Figaro,Jerome Vol,,,,0.995,,
,,GBR2558,Black Adder,Sigma 41,Shawn Plummer,,,,0.996,,
,,GBR1108L,Skipjack of Cowes,Ker 11.3,Paul Wood / M Wood / I Magee,2 handed,,,1.159,,
,,GBR2899,Freebird,Sadler 34,Jonti Clews,,,,0.89,,
,,GBR6504N,Talisman,Prima 38,Simon Harwood,,,,1.078,,
,,GBR8954T,Team Rocela,Bavaria 36,David Taylor,Mark Duffy,,,0.99,,
,,CO651,Drumbeat,Contessa 32,Mark Himsworth,2 Handed,,,0.869,,
,,FRA27912,Tagan,A 35,Bonite Sailing Team,,,,1.026,,
,,GBR3952R,Endurance,Dehler 39,Ben Board,,,,1.064,,
,,GBR477L,Pi Squared,First 47.7,Fin McGurran,,,,1.116,,
,,GBR667R,Space Race,First 40.7,Philip Nelson,,,,1.06,,
,,GBR5407R,Joopster,First 40.7,Neil Kipling,,,,1.066,,
,,GBR4807R,Rangatira,First 40.7,Adam Wilkinson,,,,1.068,,
,,GBR9196R,Cumara,Thomas 35,Timon Townsend,Kevin Rolfe,,,1.061,,
,,GBR8799T,Wild Spirit,Sun Odyssey 40,Paul Jackson,,,,0.993,,
,,GBR4707R,Mystery,First 40.7,Michael Collier,Flavio Zamboni,,,1.065,,
,,GBR7732T,Mardy Gras,X 332,James Boret,,,,0.998,,
,,GBR4127R,Magna Carter,Carter 3/4 Ton,Amanda Mochrie & Marcelle Von Wendland,,,,0.878,,
,,GBR8520R,Hot Stuff,First 40.7,Andy Hunt,,,,1.066,,
,,GBR7707T,Fay J,J 105,Paul Griffiths,2 Handed,,,1.019,,
,,GBR8396,Mustigo II,Sigma 38,Stephen Scholefield,2 Handed,,,0.987,,
,,MON70,Mean Machine,VO70,Peter de Ridder,,,,1.667,,
,,GBR4107R,Tresca,First 40.7,Michael Collier,Michael Collier,,,1.064,,
,,USA52599,Snow Lion,Ker 50,Lawrence S. Huntington,,,,1.279,,
,,GBR5733R,Jacana,J 133,David Munro,2 Handed,,,1.108,,
,,GBR3782R,Zebedee,Sunfast 37,Bill Howard,,,,1.002,,
,,GBR2053R,Eric the Barbarian,Bavaria Match 35,Derek Blanke,,,,1.026,,
,,CO354,Moonshadow  II,Contessa 32,Ian Coglin,,,,0.869,,
,,FRA2799,Groupe Partouche,JPK 960,Christophe Coatnoan,,,,1.004,,
,,GBR1540R,Maverick 2,IMX 40,Dominic Chappell,Dominic Chappell,,,1.094,,
,,GBR5951T,Northern Child of St Peter Port,Swan 51,Julian Sincock,,,,1.089,,
,,GBR8726T,Talulah,Najad 390,Edward Crosby,,,,0.943,,
,,GBR7940R,Hearty Harry,Dufour 40,UnlimitedSailing,Russell Lake,,,1.035,,
,,GBR626,Old Mother Gun,Humphreys 40,Philip Farrands,,,,1.056,,
,,FRA960,Leonardo,JPK 960,Eric Mordret,,,,0.993,,
,,NED20002,PLEOMAX,Volvo 60,Harm J Prins,,,,1.416,,
,,GBR5905R,Jambalaya,J 105,Andrew Bird,2 Handed,,,1.018,,
,,GBR4712R,Outrageous,Swan 47,Mark Stevenson,,,,1.048,,
,,GBR1323R,Xtortion,X-332,Mark Thomson,,,,0.997,,
,,GBR4778R,Global Yacht Racing EH01,First 47.7,Global Yacht Racing,,,,1.114,,
,,GBR6506N,Night Owl,Prima 38,Ed Hall,,,,1.072,,
,,GBR8651R,Spirit of Minerva,Farr Millenium 65,Michael Collier,Duncan Jubb,,,1.252,,
,,GBR9305T,Davanti,Dehler 47,Philip Ives,,,,1.102,,
,,NED4343,Roark,,Kees Kaan,,,,1.112,,
,,GBR140L,Lickety Split,Grand Soleil 40,Mark Franklin,2 Handed,,,1.053,,
,,GBR1257,King of Hearts,Swan 44,Andrew Wilkes,2 Handed,,,1.036,,
,,FRA19349,Ster Wenn 5,X442,Guy  Sallenave,,,,1.086,,
,,GBR8407R,Encore,First 40.7,Steven Anderson,,,,1.069,,
,,NED6555,van Uden-TUDelft-van Oord,Mumm 30,Michiel van der Meulen,,,,1.089,,
,,GBR7856T,Sunsail 56,Sunfast 37,Mark Disney,,,,0.985,,
,,GER5500,Norddeutsche Vermoegen Hamburg,Andrews 56,Georg Christiansen,,,,1.261,,
,,GBR3953R,Discovery,Dehler 39,Ben Board,,,,1.064,,
,,FRA19824,Lais,Aphrodite 101,Patrick Besancon,,,,0.933,,
,,FRA28010,Calvito,First 31.7,David Homerin,,,,0.953,,
,,GBR9407T,BoJangles,J 105,Derek Keith Copeman,,,,1.019,,
,,GBR8653R,Spirit of Juno,Farr Millenium 65,Michael Collier,Paul Coward,,,1.252,,
,,GBR9045T,Lady Nadia,Bavaria 46,Phil Taylor,,,,1.079,,
,,GBR4246T,Communicator,Tripp 36,Paul Kennedy,,,,1.022,,
,,GBR9633R,Ruthless,Dehlar 33,Martin Pearson,,,,0.978,,
,,FRA390,"Agence Directe 3,9%",A35,F.R.Carluer,,,,1.026,,
,,GBR8369,Red Macaw,Sigm 38,John Edwards,,,,0.986,,
,,NED7777,Eclectic,Dehler 44,Koen Lockefeer,,,,1.142,,
,,GBR7001T,Holmen Paper,First 40.7,Promocean,Peter Westerlund,,,1.06,,
,,GBR4300,Imperator,Hustler SJ35,Paul Waxman,,,,0.958,,
,,GBR8368,Adelaide Star,Bavaria 44,Stuart Cooper,,,,1.04,,
,,GBR5448R,Anchorman,Arcona 400,Global Yacht Racing,,,,1.07,,
,,GBR37,40 degrees,Class 40,Peter Harding,,,,1.279,,
,,FRA29960,Pen Koent,First 40.7,Emmanuel le Men,,,,1.063,,
,,GBR9452R,Amazon,Sun  Fast 32,Tony and Chuffy Merewether,,,,0.948,,
,,NED7025,Holmatro,Grand Soleil 44,Messink Yachting,,,,1.128,,
,,4300C,Reindeer,Swan 43,Jack Meredith,,,,0.998,,
,,GBR3348T,Exocet of Messilah,X 119,Chris Copeland,,,,1.048,,
,,IRL3861,Cavatina,Granada 38,Eric Lisson,,,,0.927,,
,,GBR6687T,Skywave,Elan 333,Robin Francis,,,,0.978,,
,,GBR3851,Hephzibah of Lymington,High Tension 36,David Lees,,,,0.966,,
,,NED6222,jimjams,,Paul van der Pol,,,,0.989,,
,,GBR123,Xara,Swan 38 S/R,Jonathan Rolls,,,,0.939,,
,,8720R,Jouvert,J 120,Jonathan Webb,2 Handed,,,1.057,,
,,FRA2874,Jalucyne,J 92 S,Eric Hainneville,,,,0.986,,
,,GBR9411,Aqua Wave IV,JOD 35,Steve Dyke,,,,1.019,,
,,GBR8809R,Zelda,J109,Michael Ewart-Smith,,,,1.03,,
,,GBR4562,Ace of Hearts III,Contessa 33,Ian Hart,,,,0.928,,
,,NED45026,Checkmate,Swan 45,Peter de Ridder,,,,1.183,,
,,GBR9570T,Jaguar of Burnham,J-109,Adrian Lower,2 Handed,,,1.011,,
,,GBR8248,Incisor of Wight,Corby 45,Windward Sailing,Alan Draper,,,1.175,,
,,GBR8907T,Serefe of Shoreham,Hanse 411,Robert Kerr,,,,1.021,,
,,GBR5852R,Great Escape of So'ton,Sun Odyssey 52.2,Phil Munday,,,,1.044,,
,,GBR3936,British Beagle,Sigma 36,Marco Nannini,2 Handed,,,0.922,,
,,GBR9922T,Jedi Knight,J 122,Stan Fenton,,,,1.096,,
,,NED3888,ACE,,A P Moerman,,,,1.072,,
,,GBR3921,Cosmic Dancer III,Baltic 37,Russell Walker,,,,0.959,,
,,GBR9863,In X Celsis,X 119,Peter Jones,,,,1.074,,
,,GBR8296,Rebel,Sigma38,Stan Edge,,,,0.987,,
,,GBR934R,Mystery,Mystery 35,Dr Noel Olsen,,,,0.965,,
,,GBR7364T,Fixation,X 302,Michael & Jean Wilczynski,2 handed,,,0.936,,
,,FRA29999,Aon,X 43,Jacques Pelletier,,,,1.099,,
,,GBR4747,Wambam,Sigma33 mod,Edward Clay,,,,0.908,,
,,FRA35390,Optim' X,X 40,Frank Lang,,,,1.07,,
,,NED7386,Moshulu,IMX 38,Hans Albert De Graaf,,,,1.054,,
,,GBR8354,Spirit,Sigma 38,P & C Scott,,,,0.985,,
,,BEL3939,Allard,Sydney 39,Rudi Floridor,,,,1.107,,
,,GBR8535R,Jellina,J133,Steven Thorpe,,,,1.109,,
,,NED7190,Wiper one,X 46,Robert de Jung,,,,1.118,,
,,GBR5529T,Girolle,First 36s7,Tim Corner,,,,0.992,,
,,GBR8680T,Canberra Star,Bavaria 38,Peter Edward,,,,0.974,,
,,GBR9487R,Jumunu,J 109,Iain Fenna,,,,1.029,,
,,NED7307,Rosetta from the rocks,,R.M.Crul,,,,1.035,,
,,NED1499,Beluga,Baltic 45,Floris Ingen Housz,,,,1.051,,
,,FRA9741,Spineck,X41 QB,Riche,,,,1.11,,
,,GBR8528T,Whistledown III,Sun Fizz,Graham Howat,,,,0.964,,
,,GBR3205L,Star Chaser,Swan 51,Wijnand van den Boogaard,,,,1.098,,
,,142,Marie Sabine,Figaro One,Hugo de Waal,,,,0.993,,
,,FRA5851,Cracklin' Rosie,Corby 40,Claude Charbonnier,,,,1.1,,
,,NED6606,PhoeniX,,Marc Eriks,,,,1.085,,
,,GBR6503N,MAC Mission,Prima 38,Mark Peacock,,,,1.081,,
,,GBR1111L,MoonraKer,Ker 11.3,Richard Williams,Andrew Mills,,,1.16,,
,,GBR5991T,Prime Suspect,Mills 36,Dave Richards,,,,1.075,,
,,GBR1535R,White Cloud ix,HOD 35,John Donnelly,,,,1.04,,
,,GBR9889,Carronade,Beneteau First 45f5,Peter Clements,,,,1.054,,
,,NED7244,Junique,,Chris Revelman,,,,1.106,,
,,GBR7253,Ilex of Upnor,X 332,A. Mills,A. Mills,,,0.995,,
,,GBR2R,Beth,J 109,Guy Knight,,,,1.028,,
,,GBR8320R,White Knight V,X 332,RACYC,Jamie Smith,,,0.993,,
,,FRA29477,China Blue,J 92,Mr Marc Noel,,,,0.969,,
,,GBR9140,Nazca II,OOD 34,Mike Wilkinson,,,,0.949,,
,,NED7345,Stortemelk,X 43 bermudian sloop,Frans de Vries Lentsch,,,,1.104,,
,,FRA21660,Stamina II,A 40,Michel Peretie,,,,1.125,,
,,GBR1177L,Magic Motion,CS 30,Kyle Campbell,,,,0.917,,
,,GBR7909R,Batfish II,J 109,Bill Blain,,,,1.032,,
,,GBR6905R,Flawless J,J 105,James David Heald,2 Handed,,,1.017,,
,,NED6893,Weerga,IMX 40,W R Liezenga,,,,1.093,,
,,GBR7517T,L'Isme of Guernsey,Mystic 60,James Hope-Lang,,,,1.082,,
,,FRA27967,Jivaro,J133,Yves Grosjean,,,,1.13,,
,,NED4616,Fandango,FF110,K A de Walle,,,,1.024,,
,,4343C,Outlandish,JOD 35,Graham Wilkinson,2 Handed,,,1.024,,
,,GBR8652R,Spirit of Diana,Farr Millenium 65,Michael Collier,Miles Wise,,,1.252,,
,,USA48000,Sjambok,Reichel Pugh 48,Jens Kuehne,,,,1.278,,
,,GBR8326,Flying Banana,Sigma 38,Team NHS,Ian Carey,,,0.987,,
,,GBR9660R,Fenix,Swan 60 cr,Richard Balding,,,,1.24,,
,,NED92,Kristallix,X-35,R Rosen Jacobson,,,,1.056,,
,,GBR9880T,Marisco Madness,Elan 37,Chris Clark,,,,1.032,,
,,NED7192,escXape,X-332,J R de Bruin,,,,0.988,,
,,GBR503R,Oxygen III,Corby 34.7R,Michael Birmingham,,,,1.085,,
,,FRA27890,Ex Pat,A 35,Jean René Guilloux,,,,1.033,,
,,GBR6064T,J-Spot,J 105,Mark Scott,,,,1.012,,
,,GBR4455,Knight's Challenge,Sigma 33,Janet Sainsbury,,,,0.915,,
,,NED7698,Emozione,Comet 45,Marco Scholten,,,,1.157,,
,,FRA28260,CaMeVa bien,First 40.7,de Mareuil,,,,1.063,,
,,GBR1232T,Phantom,Laurent Giles 44,Ashley Weston,,,,1.085,,
,,NED1261,Pinta-M,,Atse Blei,,,,0.974,,
,,FRA35402,Black Jack,J133,Aimel Reminiac,,,,1.126,,
,,GBR3529T,Valencia,Beneteau First 325 Shoal,Richard Fawcett,,,,0.903,,
,,FRA369,Night and Day,J 105,Pascal Loison,2 Handed,,,1.015,,
,,GBR3725,Dark and Stormy,Tartan Ten modified,Richard Bailey,,,,0.955,,
,,FRA25623,Nutmeg III,X 37,Francois Lognone,,,,1.036,,
,,NED7618,cAp,First 31.7,Maurits Homan,,,,0.967,,
,,GBR7714R,White Knight of Wessex,HOD 35,James Neville,,,,1.033,,
,,GBR4403,Chichester Psalm,Sigma 33,James Porter,,,,0.915,,
,,GBR4079R,Ortac,First 40.7,Michael Collier,Roger Nasey,,,1.063,,
,,GBR6501N,White Knuckles,Prima 38,Dominic Hurndall,,,,1.075,,
,,NED806,Jutter,Sigma 36,M J Pronk,,,,0.953,,
,,GBR9824,Njos,Corby 35,Tim Octon,,,,1.053,,
,,GBR3L,Doris J of Five Star,J109,Five Star Sailing,Mark Taylor,,,1.033,,
,,GBR6652T,Equilibrium,Sweden Yachts C38,Graham Whitehouse,2 Handed,,,0.975,,
,,FRA8981,Grain de Soleil,Swan 441,Nicolas Svilarich,,,,1.027,,
,,GBR9420R,Highland Daughter,Bavaria 42,William Camp,,,,1.015,,
,,GBR993R,Astarte,First 34.7,Nick Jones,,,,1.011,,
,,FRA22,Côtes d'Armor,Mumm 30 Q.B.,Bregeon,,,,1.081,,
,,FRA9816,Adrenaline,Prism 28,Nicolas & Marion Lemarchand,,,,1,,
,,GBR7909,Batfish II,J-109,,,,,1.032,,
,,GBR9478T,Silver Fox of Sussex,Dufour 34,Peter Coyle,,,,0.985,,
,,GBR9503T,Jonpedou,J 109,Nigel Inwood,,,,1.034,,
,,GBR6512N,Oz Privateer,Prima 38,Nick Barlow,,,,1.077,,
,,GBR8324,Arbitrator,Sigma 38,Capital Sailing,Roger Nasey,,,0.987,,
,,POL6557,Fraggle,Beneteau First Class Europe,Jordan Baudr,,,,1.050,,
,,FRA28746,P 'tit Mousse V,First 31.7,Patrick Ortange,,,,0.954,,
,,FRA27958,Niji,X Yachts 37,Gwendal Bihan,,,,1.036,,
,,GBR9155R,Pissarro,First 40.7,Ben Bowley,,,,1.068,,
,,FRA34608,Aquavit,A 35,Fouirnier-Foch,,,,1.031,,
,,FRA555,Just a  J,J 105,Rolland Tancrede,,,,1.016,,
,,GBR4545R,Fraxious,Farr 45,Jack Pringle,,,,1.231,,
,,GBR2L,Beth,J 109,Guy Knight,,,,1.028,,
,,FRA28181,Xtratime,X302,Jerome Huillard,,,,0.953,,
,,FRA35800,Iritis,First 36.7,Hervé Benic,,,,1.017,,
,,FRA15055,Meraki,JOD35,Nicolas Dezeustre,,,,1.037,,
,,GBR5021L,Disco Inferno,First 47.7,Simon Boulding,,,,1.125,,
,,FRA9210,Delnic,Swan 391,Benoît Rousselin,,,,0.996,,
,,FRA6387,Gitana 6,Sloop,Benjamin Rothschild,,,,1.189,,
,,GBR8327,Light,Sigma 38,Robert Denning,,,,0.987,,
,,FRA19628,K 8,Prototype,Marcel Dumont,,,,1.229,,
,,FRA34558,A L'Ouest,Pogo 40,Le Grelle,,,,1.192,,
,,GBR47R,Azzurra of Bristol,First 47.7,Christopher Gill,Sam Connelly,,,1.112,,
,,FRA9058,Fletcher Lynd,X95,Jean-Francois Demay,,,,0.918,,
,,FRA35067,Jagahbom,Sun Fast 32i,Olivier Gellez,,,,0.962,,
,,SM117,Tilting At Windmills,John Dory Sloop,Thorry Gunnersen,,,,1.054,,
,,FRA3730,Vim,Aphrodite 101,Frederic Waniart,,,,0.91,,
,,FRA213,Child,Aphrodite,Jean-Luc Monsieur Jean-Luc Bizien-Jaglin,,,,0.911,,
,,FRA4376,Helisara,Tina,Jean-Paul Besnard,,,,0.921,,
,,GBR9505R,Prime Evil,Sigma 400,John Wetton,,,,1.053,,
