# 2017 RORC Mainseries IRC Overall - Cowes Dinard St Malo Race (Fri 7 Jul 17) - 148 boats - https://www.rorc.org/raceresults/2017/ircoverall10.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
45,46.5,GBR6388T,Marta,Sigma 38,Brian Skeet,,8 Jul - 18:27:16,1 - 08:27:16,0.982,1 - 07:52:13,
46,46,GBR6664R,Fastrak XI,Sun Fast 3200 R2,Nigel De Quervain Colley,2H,8 Jul - 17:53:19,1 - 07:43:19,1.006,1 - 07:54:44,
47,45.5,GBR1652R,Ithaka,Swan 44,Giovanni Mazzocchi,,8 Jul - 17:51:20,1 - 07:51:20,1.003,1 - 07:57:04,
48,45,GBR8396,Sam,Sigma 38,Peter Hopps,,8 Jul - 18:44:17,1 - 08:44:17,0.976,1 - 07:57:08,
49,44.5,GBR529R,Just So,J/109,David McGough,,8 Jul - 17:58:19,1 - 07:48:19,1.005,1 - 07:57:51,
50,44,GBR9205R,Diablo-j,J/105,Nick Martin,2H,8 Jul - 18:00:23,1 - 07:50:23,1.004,1 - 07:58:01,
51,43.7,GBR8307,Paracelsus,Sigma 38,Neil Holden,,8 Jul - 18:34:22,1 - 08:34:22,0.982,1 - 07:59:11,
52,43.4,FRA3333,Shortgood,First Class 10,Renaud Courbon and Emmanuel Winsback,2H,8 Jul - 18:22:47,1 - 08:22:47,0.988,1 - 07:59:28,
53,43.1,POL18855,Selma Racing,Reichel Pugh 48,Artur Skrzyszowski,,8 Jul - 12:23:10,1 - 01:53:10,1.236,1 - 07:59:43,
54,42.8,FRA44515,Job D'Été,J105,Jean-Baptiste Crepin,,8 Jul - 17:58:55,1 - 07:48:55,1.006,1 - 08:00:22,
55,42.5,GBR2904L,Hot Pursuit,Sun Fast 3200,Richard Lewis,2H,8 Jul - 18:04:53,1 - 07:54:53,1.004,1 - 08:02:33,
56,42.2,GBR9030R,May Contain Nuts,Whitbread 30,Kevin Rolfe,,8 Jul - 18:10:59,1 - 08:10:59,0.996,1 - 08:03:16,
57,41.9,GBR4778R,Eh01,First 47.7,Global Yacht Racing,Dong Qing,8 Jul - 15:55:20,1 - 05:35:20,1.085,1 - 08:06:14,
58,41.6,GBR8383R,Assassin,Prima 38,Mark Brown,,8 Jul - 16:48:03,1 - 06:38:03,1.049,1 - 08:08:07,
59,41.3,GBR2806L,Winston Logic,First 40,Sailing Logic,Tim Scarisbrick,8 Jul - 16:15:39,1 - 05:55:39,1.074,1 - 08:08:32,
60,41,MLT105,Bigfoot,J/105,Robert Nelson,2H,8 Jul - 18:07:21,1 - 08:07:21,1.001,1 - 08:09:17,
61,40.7,NED6586,Maverick,J/120,Chris Schram,2H,8 Jul - 16:52:43,1 - 06:32:43,1.053,1 - 08:09:51,
62,40.4,FRA17339,Jurassic - Captain Corsaire,Sprint 108 2.10 9/10e,Jerome Desvaux,,8 Jul - 18:11:02,1 - 08:11:02,1.000,1 - 08:11:02,
63,40.1,GBR8643T,Arcsine,Arcona 370,Kathy Claydon,2H,8 Jul - 18:04:26,1 - 07:54:26,1.009,1 - 08:11:40,
64,39.8,FRA27889,Iroise,A 35,Thierry Langanay,,8 Jul - 17:44:05,1 - 07:34:05,1.020,1 - 08:11:58,
65,39.5,FRA34824,Kia Ora,Jpk 9.60,Olivier Hays,2H,8 Jul - 18:47:08,1 - 08:47:08,0.986,1 - 08:19:36,
66,39.2,GBR6708R,Tacktic,Elan 37,Dan Rigden,,8 Jul - 18:32:34,1 - 08:32:34,0.994,1 - 08:20:51,
67,38.9,FRA43799,Grain De Soleil 6,Vismara 40,Svilarich Nicolas,,8 Jul - 15:51:39,1 - 05:21:39,1.102,1 - 08:21:20,
68,38.6,FRA38308,Kurun,JPK 10.10,Patrick Paul,2H,8 Jul - 18:21:47,1 - 08:11:47,1.005,1 - 08:21:27,
69,38.3,FRA43711,Tomline,Boheme 33,Gilles Gouronnec,Denis Hauser,8 Jul - 19:34:13,1 - 09:34:13,0.965,1 - 08:23:43,
70,38,FRA35112,Pen Tach,A 35,Jean-Yves Daden,,8 Jul - 17:55:58,1 - 07:45:58,1.020,1 - 08:24:05,
71,37.7,GBR970R,Jua Kali,Grand Soleil 43,Performance Yachting,Andras Bakody,8 Jul - 16:11:57,1 - 05:51:57,1.086,1 - 08:26:03,
72,37.4,GBR8405R,Olympia's Tigress,First 40,Susan Glenny / Tigress Sport,Susan Glenny,8 Jul - 16:15:25,1 - 05:55:25,1.085,1 - 08:28:02,
73,37.1,GBR7951R,Skylander,First 40,Yuri Fadeev,,8 Jul - 16:25:40,1 - 06:05:40,1.079,1 - 08:28:19,
74,36.8,FRA3660,Of Course,Ofcet 32,Olivier Marc,Jean Philippe Cau,8 Jul - 18:18:30,1 - 08:08:30,1.011,1 - 08:29:43,
75,36.5,GBR2277L,Impulse,X 46,Pure Latitude,,8 Jul - 15:42:04,1 - 05:12:04,1.113,1 - 08:30:03,
76,36.2,GBR8809R,Mojo Risin',J/109,J/109 Racing Limited,Rob Cotterill,8 Jul - 18:20:51,1 - 08:10:51,1.010,1 - 08:30:10,
77,35.9,GBR8380R,Elixir,Elan 380,Felicity Gabbay,2H,8 Jul - 17:58:21,1 - 07:48:21,1.022,1 - 08:30:20,
78,35.6,GBR741R,Hooligan VII,Ker 40,Edward Broadway,,8 Jul - 12:51:35,1 - 02:21:35,1.234,1 - 08:31:40,
79,35.3,GBR6809R,Jybe Talkin',J/109,Christopher Burleigh,,8 Jul - 18:17:57,1 - 08:07:57,1.013,1 - 08:33:01,
80,35,GBR15007,Montombi,North American 40,Andrew Rogers Pascoots,,8 Jul - 18:27:31,1 - 08:17:31,1.009,1 - 08:34:57,
81,34.7,GBR4669R,Pata Negra,Lombard Irc 46 2.50,Giles Redpath,,8 Jul - 14:30:31,1 - 04:00:31,1.164,1 - 08:36:07,
82,34.4,ESP10315,Stamina,MMW40,Michel Peretie,,8 Jul - 15:43:25,1 - 05:13:25,1.117,1 - 08:38:34,
83,34.1,FRA15055,Princesse Gotionude,JOD 35,Nicolas Dezeustre,,8 Jul - 18:17:41,1 - 08:07:41,1.017,1 - 08:40:27,
84,33.8,GBR8633R,Jings!,J/133,David Ballantyne,,8 Jul - 16:02:07,1 - 05:32:07,1.107,1 - 08:41:44,
85,33.5,GBR1562R,Maverick,Lightwave 395,Peter Jenkins,,8 Jul - 18:56:53,1 - 08:56:53,0.993,1 - 08:43:03,
86,33.2,GBR6840R,Lancelot II,First 40,Sailing Logic,Christopher Jackson,8 Jul - 16:47:13,1 - 06:27:13,1.075,1 - 08:44:15,
87,32.9,GBR2986L,Jubilee,J/109,Christopher Preston,,8 Jul - 18:03:25,1 - 07:53:25,1.027,1 - 08:45:05,
88,32.6,GBR8367,Rho,Sigma 38,Equinox Sailing,Simon Wilson,8 Jul - 19:25:14,1 - 09:25:14,0.982,1 - 08:49:08,
89,32.3,FRA39541,A Suivre...,First 35 2009 Pte,Maestracci Vincent,,8 Jul - 19:13:23,1 - 09:13:23,0.988,1 - 08:49:28,
90,32,GBR3234L,Rocket Dog II,First 40,Sailing Logic,Julian Pearson,8 Jul - 17:05:49,1 - 06:45:49,1.068,1 - 08:51:20,
91,31.7,GBR7714R,White Knight Of Wessex,Hod 35,Oleg Lebedev,,8 Jul - 18:52:28,1 - 08:42:28,1.008,1 - 08:58:10,
92,31.4,GBR562R,Night Owl II,Mat 12,Edmund Hall,,8 Jul - 15:51:39,1 - 05:21:39,1.124,1 - 09:00:06,
93,31.1,GBR6070L,Scaramouche,Frers 45,Greig City Academy,Paul Letford,8 Jul - 18:23:02,1 - 08:13:02,1.025,1 - 09:01:22,
94,30.8,GER11,Hotspot,M34,Markus Renz,Soenke Bruhns,8 Jul - 15:44:37,1 - 05:14:37,1.138,1 - 09:16:45,
95,30.5,GBR1415R,Kokomo,Prima 38,Steve Trigwell,,8 Jul - 17:54:07,1 - 07:44:07,1.050,1 - 09:19:19,
96,30.2,GBR8191R,British Soldier,X 41,Army Sailing Association,Donall Ryan,8 Jul - 16:38:17,1 - 06:18:17,1.100,1 - 09:20:07,
97,29.9,GBR9588T,Rohkea,Swan 46 Mk2 Mod (keel),Tim Corner,,8 Jul - 18:43:43,1 - 08:33:43,1.027,1 - 09:26:28,
98,29.6,GBR8409R,Galahad Of Cowes,First 40,Ronan Banim,,8 Jul - 17:27:03,1 - 07:07:03,1.076,1 - 09:28:57,
99,29.3,GBR2186L,Principessa,Grand Soleil 43,Andrew Beaumont-hope,,8 Jul - 17:48:43,1 - 07:28:43,1.066,1 - 09:33:22,
100,29,GBR3200N,All Or Nothing,Sun Fast 3200,Chris Blackburn & Simon Dipple,Chris Blackburn,8 Jul - 19:44:17,1 - 09:44:17,0.995,1 - 09:34:10,
101,28.7,GBR7408R,Arthur Logic,First 40,Sailing Logic,Bob Mechem,8 Jul - 17:49:19,1 - 07:29:19,1.069,1 - 09:39:41,
102,28.4,GBR3213L,Dusty P,First 40,Richard Patrick,Ashley Skett,8 Jul - 17:45:14,1 - 07:25:14,1.076,1 - 09:48:31,
103,28.1,GBR100,Artemis Ocean Racing,IMOCA 60,Artemis Ocean Racing,Mikey Ferguson,8 Jul - 07:36:34,21:06:34,1.602,1 - 09:49:02,
104,27.8,GBR9863,In X Celsis,X 119,Peter Jones,,8 Jul - 18:50:49,1 - 08:40:49,1.038,1 - 09:55:20,
105,27.5,FRA35450,Gwez-gwern,Symphonie,Jacques Minet,,9 Jul - 00:11:26,1 - 14:11:26,0.902,1 - 10:26:52,
106,27.2,FRA43653,Nirvana,Sun Fast 3200,Keith Thompson,2H,8 Jul - 20:51:13,1 - 10:51:13,0.995,1 - 10:40:46,
107,26.9,FRA38249,Egor Glaz,Opium 39,Bizien-jaglin Jean-luc,,8 Jul - 18:48:22,1 - 08:28:22,1.075,1 - 10:54:30,
108,26.6,GBR9536R,Thunder 2,Mills 37,Vladimir Phillips,,8 Jul - 18:19:25,1 - 07:59:25,1.099,1 - 11:09:26,
109,26.3,FRA7100,Saint Sébastien III,Romanée,Thierry Fremont,,9 Jul - 00:49:15,1 - 14:49:15,0.919,1 - 11:40:35,
110,26,AUS7742,Kialoa II,S & S 73 Classic #1713,Patrick Broughton,David Sawdon,8 Jul - 17:35:46,1 - 07:05:46,1.180,1 - 12:41:36,
111,25.7,ESP5784,Alexa,X 332,Mark Wynter,,9 Jul - 00:27:55,1 - 14:27:55,0.969,1 - 13:16:22,
112,25.4,GBR8368T,Adelaide Star,Bavaria 44,Commodore Yachting,Simon Layton,8 Jul - 23:41:53,1 - 13:31:53,1.032,1 - 14:43:57,
113,25.1,GBR1215N,Surprise,Sweden Yachts 390,Simon Janion,,9 Jul - 02:38:56,1 - 16:38:56,0.958,1 - 14:56:30,
114,24.8,FRA43669,Funchal III,Salona 35,Jean-jacques Nere,,9 Jul - 01:12:39,1 - 15:12:39,0.998,1 - 15:07:57,
115,24.5,RUS1,Monster Project,Volvo 70,EcoNautics Racing International,Yacht Club Sopot - Mateusz Kusznierewicz,8 Jul - 10:00:27,23:30:27,1.667,1 - 15:11:13,
116,24.2,POL12922,Errislannan,Sigma 38 ood,Sailpro Sailing School,Szymon Kuczynski,8 Jul - 19:29:02,1 - 16:10:50,0.982,1 - 15:27:26,DPI-20% Time Penalty
117,23.9,GBR1751T,Spellbinder Of Wytch,Starlight 39,Phoenix Yacht Club,Trevor Nicholls,9 Jul - 03:50:30,1 - 17:50:30,0.945,1 - 15:32:25,
118,23.6,GBR1889L,Purple Mist,Sun Odyssey 36 I,Katherine Cope,2H,9 Jul - 03:29:15,1 - 17:29:15,0.976,1 - 16:29:30,
119,23.3,GBR3704L,Floating Point,Dufour 365 Grand Large,David Anderson,,9 Jul - 05:30:15,1 - 19:30:15,0.935,1 - 16:40:35,
120,23,GBR715R,Pegasus Of Northumberland,Open 50,Ross Hobson,2H,8 Jul - 13:47:36,1 - 03:17:36,1.497,1 - 16:51:29,
121,22.7,FRA18,Bureau Vallée 2,Imoca,Servane Escoffier,Burton Louis,8 Jul - 07:38:15,21:08:15,2.000,1 - 18:16:30,
122,22.4,GBR9070R,Change of Course,C & C 115,Keith Gibbs,,9 Jul - 03:38:54,1 - 17:28:54,1.031,1 - 18:46:03,
123,22.1,GBR8805R,Jaldi,J/105,Mary Sturgess,2H,9 Jul - 06:52:47,1 - 20:52:47,1.000,1 - 20:52:47,
,10,GBR5253,Silver Shamrock,Shamrock 1/2 Ton Prototype,Stuart Greenfield,2H,,,0.887,,DNF-Did Not Finish
,10,GBR879,Carte Blanche Of Helford,Swan 36 (67),Maureen Tetley,G Neville-Jones/G Tetley,,,0.914,,DNF-Did Not Finish
,10,IRL3492,Big Deal,Dehler 34 Top-nova,Conor Dillon,2H,,,0.927,,DNF-Did Not Finish
,10,GBR3917,Tantrum Of Langstone,Sigma 36,Chris Staples,,,,0.939,,DNF-Did Not Finish
,10,GBR1013L,Vela Fresca,Dufour 34,Neil Matson,2H,,,0.951,,DNF-Did Not Finish
,10,FRA44258,Mora,Dufour 34 E,Gaetan Bourdeaux,,,,0.973,,DNF-Did Not Finish
,10,GBR7732T,Mardy Gras,X 332,Fred Mundle,,,,0.983,,DNF-Did Not Finish
,10,GBR981R,St Barbara V,Rustler 42,Tony Neylan,Nathan Webber,,,0.987,,DNF-Did Not Finish
,10,FRA43981,Jambo,J 97 E,Pierre Bouhanna,2H,,,0.988,,DNF-Did Not Finish
,10,GBR3705L,Whistledown IV,Feeling 1350,Graham Howat,,,,0.994,,DNF-Did Not Finish
,10,GBR7716R,Psipsina,HOD 35,Bernie Bingham,2H,,,0.998,,DNF-Did Not Finish
,10,GBR6908R,Ajax,J/109,Royal Armoured Corps Yacht Club,Henry Kemp-gee,,,1.009,,DNF-Did Not Finish
,10,GBR979R,Malice,HOD 35,Mike Moxley,2H,,,1.022,,DNF-Did Not Finish
,10,GBR9328T,Intemperance,Sigma 400,Paul Shilling,2H,,,1.022,,DNF-Did Not Finish
,10,GBR7735R,Eaujet,A 35,Richard Elliott,,,,1.023,,DNF-Did Not Finish
,10,GBR8520R,Hot Stuff,First 40.7,girlsforsail.com,Sophie O'Neill,,,1.034,,DNF-Did Not Finish
,10,GBR407L,Manitoba,First 40.7,Chris Rushton,Andrew Holloway,,,1.037,,DNF-Did Not Finish
,10,FRA43964,Voyager,Sun Fast 3600,Sergei Zhedik,,,,1.044,,DNF-Did Not Finish
,10,GBR1290R,J Fever,J 120 2.13,Tim Lester,,,,1.050,,DNF-Did Not Finish
,10,NED8489,Windshift,Varianta 44,Rob Bonte,Eric Zuidmeer,,,1.053,,DNF-Did Not Finish
,10,GBR3923L,Merlin,First 40,Sailing Logic,Simon Zavad,,,1.074,,DNF-Did Not Finish
,10,GBR8750R,Bella Of London,Grand Soleil 50,Mike Surridge,Michael Surridge,,,1.083,,DNF-Did Not Finish
,10,GBR4081L,Julia,Oceanis 55,Richard Neocleous,Louie Neocleous,,,1.096,,DNF-Did Not Finish
,10,GBR907R,Palpatine,Stimson 42,0,Tom Marsh,,,1.114,,DNF-Did Not Finish
,10,FRA36780,Warhorse,First 50,Nicolas Gourio,,,,1.117,,DNF-Did Not Finish
